                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                 backgr_grad_h             backgr_grad_alpha           backgr_grad_sca_sto                backgr_grad_wg        backgr_grad_gammatheta            backgr_grad_gammaq               backgr_grad_CO2            backgr_grad_advCO2               backgr_grad_z0m               backgr_grad_z0h             backgr_grad_FracH  backgr_grad_obs_sca_cf_CO2mh                  Costf_grad_h              Costf_grad_alpha            Costf_grad_sca_sto                 Costf_grad_wg         Costf_grad_gammatheta             Costf_grad_gammaq                Costf_grad_CO2             Costf_grad_advCO2                Costf_grad_z0m                Costf_grad_z0h              Costf_grad_FracH   Costf_grad_obs_sca_cf_CO2mh
                        1       497.96277076509466      0.13476239837309384      0.48872411121406995      0.22721059640805893    0.0020925678195688802   -7.442703310370296e-06        353.8328726835872     0.007574023652835836       0.1172412942806432    0.0028916975549039573         0.79903379683476       0.6057488925001002                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0            57.407245133976986           -22904.982111429927            -34189.36932985289            -6150.877851520373           -21371407.010055088            -7106865070.459182             4087.432590840798            30886318.917289108            -6660.293190245969            -75560.05779897155            1737.3751411962598           -1144377.8070882647
                        2        497.9627703383246       0.1347623983830149      0.48872412119480835      0.22721059640867408    0.0020925834977174405   -7.442703308293547e-06       353.83287230762494     0.007574000745949864      0.11724129428671662    0.0028916976104235576       0.7990337968334907       0.6057488946557126       -2.1338502165235698e-11         8.818723529202543e-10          8.87176746881361e-09         5.467971754392743e-11         0.0034840330133825087        0.00046149968973655897        -3.007698069268372e-10         -0.029687324218929945        1.2146839090121373e-09        1.1103920040389514e-06        -6.346034808757393e-11        4.7902496784028394e-08             57.40823085593988             -22903.3734861261            -34189.05105644867            -6150.489790837204           -21369918.557233546            -7106519379.805088            4087.4302857824764             30886295.45386536            -6660.581139003143            -75570.56590925333            1737.3527709974035           -1144377.2534250068
                        3        497.9627691697435      0.13476239837216214        0.488724136936284      0.22721059640819374    0.0020925667482118654  -7.4427033085995795e-06        353.8328715705057    0.0075739560308339445      0.11724129431028715    0.0028916980591816256       0.7990337968316874       0.6057488988896225        -7.976755682648219e-11        -8.281770331248278e-11        2.2864190294155957e-08        1.1983007179120856e-11       -0.00023807933662717273         0.0003934925437787742         -8.90465207703528e-10          -0.08763811445107461         5.928790791642768e-09        1.0085553364680422e-05         -1.53627111032506e-10        1.4198938321404359e-07             57.40700790113055           -22905.151756053845           -34189.364017400316            -6150.910151692684           -21371540.473471172            -7106893643.166832            4087.4229904181707             30886227.98746777            -6660.255508455555            -75558.91716833934            1737.3800812073366           -1144375.1565061472
                        4        497.9627705967823         0.13476239837663       0.4887241166148186      0.22721059640803482    0.0020925678202648305   -7.442703309976562e-06       353.83287260715974     0.007574023676983824      0.11724129428693343    0.0028916976734075493       0.7990337968330199       0.6057488929689797        -8.415617003265652e-12         3.143263427318743e-10         4.800665494760399e-09       -2.1439640186650243e-12         1.546556093067074e-07         8.749643292638704e-05        -6.114196366979741e-11         3.129579283223105e-05        1.2580464447964344e-09        2.3700718384395136e-06        -8.700262732475038e-11        1.0419544239760448e-08             57.40724518991177           -22904.981774144257           -34189.368922159054            -6150.877696484525            -21371406.92316454            -7106865047.271513            4087.4325896847236             30886318.91794554            -6660.293112391652            -75560.05041716037            1737.3751769008045           -1144377.8067631659
                        5       482.33265497338743      0.13507949514701906       0.9817189460228875      0.22720850573836457    0.0024900306216584017    -7.40673739449875e-06         346.599733882024    -0.013504204634283642      0.11781513689102116     0.013682085700517127       0.7988767674625594        0.649972879392461        -0.0007815057895853613          0.028186379904463855            0.4382176309411711       -0.00018583730616583694             88.32506713100476             7992.425749232527        -0.0057865110412505605           -27317.383860106846           0.11476852207559228            215.80776291226337         -0.007851468610026167             0.982755264274683             8.030403070117776           -13577.200868582187            -5136.758718215119             1980.865774643836            -9890835.571643312            -3437302871.016512             733.4757139586441           -6099.5851024860785           -2701.5281850793262             357.3457889697608             5896.452299357374           -223828.98297553766
                        6        482.3326549164167      0.13507949515290435       0.9817189472965708      0.22720850573814266    0.0024900306245576767   -7.406737393562169e-06        346.5997338091229    -0.013504204626730555      0.11781513689367461     0.013682085705097546       0.7988767674581039       0.6499728799473836        -0.0007815057924338987          0.028186380427600945            0.4382176320733341       -0.00018583732589079932             88.32506777528809              7992.42595736151         -0.005786511099571454           -27317.383850318045           0.11476852260628166            215.80776300387177          -0.00785146883280352            0.9827552766062977             8.030403028040856           -13577.200800308587            -5136.758683571032            1980.8657882327752            -9890835.509729262            -3437302854.584249             733.4757106057036            -6099.605726089016           -2701.5281859530355            357.34570874999224             5896.452301654815           -223828.98203053718
                        7        482.3326548573832       0.1350794951601269       0.9817189473223191      0.22720850573737553    0.0024900306263536238   -7.406737392232574e-06        346.5997336782151    -0.013504204508935046      0.11781513689858927     0.013682085678288092       0.7988767674472834       0.6499728810023228        -0.0007815057953855729          0.028186381069605915           0.43821763209622144        -0.0001858373940806975             88.32506817438744             7992.426252827118         -0.005786511204297676           -27317.383697655063           0.11476852358921484             215.8077624676827         -0.007851469373826301            0.9827553000493896             8.030403205977203           -13577.200665416887            -5136.758683210153            1980.8658032316828            -9890835.443168772           -3437302840.0062227             733.4757188768467            -6099.505333212193            -2701.528196693373             357.3455765519275              5896.45228879107            -223828.9842055626
                        8        482.3326549029732      0.13507949514121947       0.9817189446935863       0.2272085057374273    0.0024900306181427543   -7.406737394944815e-06       346.59973382404127    -0.013504204617116398      0.11781513689575086     0.013682085713680868       0.7988767674556658       0.6499728798466541        -0.0007815057931060722          0.028186379388945363            0.4382176297595701       -0.00018583738947943986             88.32506634974979             7992.425650106896         -0.005786511087636745           -27317.383837858095           0.11476852302153283            215.80776317553818         -0.007851468954706007            0.9827552743678636             8.030402972174649           -13577.201008668728            -5136.758754803769             1980.865751420852             -9890835.65973115             -3437302893.25909             733.4757125091859            -6099.588979709526            -2701.528152666646              357.346030139382             5896.452296863027           -223828.98254217187
                        9       447.22173734414196        0.136550208856835       1.1733558757972826      0.22691834018978463     0.002971117237961233   -7.077637076414754e-06        303.0699896305094    0.0006432154325733425      0.11985935074405543     0.015451395261169797        0.795433432427219       0.9878523985587299        -0.0025370516710476352           0.15891648744365858            0.6085615685184113          -0.02597833051327165            195.23320408718948             81125.82976789822          -0.04061030644246225            -8982.327453460191            0.5236112926824464             251.1939541253168          -0.18001822037704837             8.491189023525102           -13.745035156788509           -12777.019063051173            447.28020193664616            2153.5833221979287            -4632601.650577068           -1924050255.0039368           -10.012675623382517           -100295.45279134183             3022.766042621788            14401.527303079041             5456.449680204627             380.8556530492704
                       10        447.2217374257184      0.13655020886351527       1.1733558757833116      0.22691834018935308    0.0029711172416447065   -7.077637075626656e-06        303.0699896018163    0.0006432154441281855      0.11985935074262723     0.015451395254927489       0.7954334324206513       0.9878523987793706         -0.002537051666968813            0.1589164880374601            0.6085615685059925         -0.025978330551631085            195.23320490573917             81125.82994303113          -0.04061030646541672            -8982.327438485114            0.5236112923968055             251.1939540004706          -0.18001822070543014              8.49118902842823           -13.745035130728386           -12777.019011487704             447.2802080435401            2153.5833263346603             -4632601.62357983            -1924050246.990411           -10.012675610930925           -100295.44856687833            3022.7660363551813            14401.527238561215             5456.449675898291             380.8556569689609
