                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                 backgr_grad_h             backgr_grad_alpha           backgr_grad_sca_sto                backgr_grad_wg        backgr_grad_gammatheta            backgr_grad_gammaq               backgr_grad_CO2            backgr_grad_advCO2               backgr_grad_z0m               backgr_grad_z0h             backgr_grad_FracH  backgr_grad_obs_sca_cf_CO2mh                  Costf_grad_h              Costf_grad_alpha            Costf_grad_sca_sto                 Costf_grad_wg         Costf_grad_gammatheta             Costf_grad_gammaq                Costf_grad_CO2             Costf_grad_advCO2                Costf_grad_z0m                Costf_grad_z0h              Costf_grad_FracH   Costf_grad_obs_sca_cf_CO2mh
                        1        674.4092274449241      0.40429226000611845        1.366963079177175      0.22628825364093602     0.004817634950564244  -1.4842141911189501e-06        354.1220290582268     0.006840323860946615      0.09818449735418487     0.003503679273894538       0.7261256956871688        1.067517087400693                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0            40.540179221740274            42603.382667248494             78.30258135330203            3240.4794254757794            1703383.1516269627             264852062.4115175            1713.8025538084732            14309731.317046212           -19214.599886123935           -240307.20162014788            4003.4791530572747           -478401.03732242156
                        2        674.4092267711676       0.4042922599648649        1.366963079126073       0.2262882536402115     0.004817632141751605  -1.4842141912919714e-06        354.1220287052453    0.0068403001696621625       0.0981844973920307     0.003503679669116119       0.7261256956806303       1.0675170907405376       -3.3687825862216416e-11        -3.666982766819476e-09        -4.542401023223242e-11        -6.440280407736686e-11        -0.0006241805864609034        -3.844917834517062e-05        -2.823851900757291e-10         -0.030703904650389302         7.569164739429367e-09         7.904431614455532e-06       -3.2692182294624667e-10         7.421876940188415e-08             40.54009569376311             42603.33519100916              78.3041341458501            3240.4761409745925             1703380.903745562            264851678.61474505            1713.7991962591711             14309699.44000401            -19214.56930898494           -240306.91212283465            4003.4798356234114           -478400.10755695734
                        3        674.4092273968042       0.4042922599855374        1.366963078668027      0.22628825364054156     0.004817633809820042  -1.4842141911790988e-06       354.12202901686675     0.006840323959634829      0.09818449736490886     0.003503679454936738       0.7261256956801106       1.0675170878156337       -2.4059943370957627e-12        -1.829425499977333e-09       -4.5257605070977053e-10       -3.5063310279939385e-11        -0.0002534987116054044       -1.3366368137216692e-05       -3.3088053896790374e-11         0.0001278999251508317         2.144798227909916e-09        3.6208439978951956e-06       -3.5290659283759846e-10         9.220905520616421e-09             40.54018049112684             42603.38433679851             78.30281986393543              3240.47954807119            1703383.5907969228            264852126.87762672            1713.8025470169407             14309731.26536217           -19214.599620712943           -240307.19897449584            4003.4791589453375            -478401.0353529499
                        4        674.1047755147526       0.4042736186615228       1.3669399876121044       0.2262879262516839     0.003548410161676035  -1.4842923746087677e-06        353.9625264776415   -0.0038651126964270206      0.09820159883289302    0.0036822689812849477       0.7261227411512596       1.0690262708336629       -1.5222596508573362e-05          -0.00165700840850411         -2.05258356182409e-05       -2.9101266855550513e-05           -282.04995308626866            -17.37410884833605        -0.0001276020644682376           -13874.245778356231         0.0034202957416296083            3.5717941478081907       -0.00014772679545749232           0.03353740962155349             2.118097065849706            19074.051760227565            194.18083461259752            1652.5142912472945            209483.71716028266            14128263.473040337             192.5888105452519           -136044.06647380325            -5571.424142689885           -107954.76371353833             4343.759217763106           -57594.233172059925
                        5        674.1047738430867      0.40427361778442766       1.3669399815940757      0.22628792623413818    0.0035483937577781544  -1.4842923750470672e-06       353.96252459395527   -0.0038651020003851403      0.09820159935401468     0.003682277412730462       0.7261227408143698       1.0690262899277765       -1.5222680091869735e-05        -0.0016570863725146661       -2.0531184977122683e-05       -2.9102826474651046e-05            -282.0535983969088            -17.37420624823114       -0.00012760357141723943           -13874.231916285955          0.003420399965961551             3.571962776718479       -0.00014774363994995984           0.03353783393518957             2.118135679475436             19074.07033820961              194.181851808239            1652.5156792767539            209485.61452986705             14128357.10146769            192.58978490026604           -136034.29831345277            -5571.430540110376           -107954.61683653678             4343.759004455449           -57594.501029846244
                        6        674.1047513445998       0.4042736076131629       1.3669399090363896      0.22628792603092254    0.0035481892202522186  -1.4842923803972028e-06        353.9625019192924    -0.003865061963889572      0.09820160540702043     0.003682373064180721       0.7261227369448082        1.069026518929372        -1.522380501621683e-05        -0.0016579904849390993       -2.0595680698084113e-05        -2.912089008698536e-05            -282.0990511804501           -17.375395167251657       -0.00012762171114754893           -13874.180028987697         0.0034216105671114323            3.5738758057236604       -0.00014793711802796314           0.03354292285953322            2.1182775647025127             19074.08060089577             194.1899757288294            1652.5183170034113            209490.68084242864            14126591.307090998            192.58904606261953           -136035.43476166384            -5571.400019708268            -107951.9552363374             4343.759856290883            -57594.28355531085
                        7        673.9243808653997       0.4041789686144411       1.3662905635455491       0.2262860328397969    0.0017782148110324428  -1.4843396728730718e-06        353.7592520696227   -0.0027108697389716073      0.09825783468320419      0.00459213234165793       0.7260863863168618        1.071086775690698        -2.424232897622005e-05          -0.01007034592687756        -0.0005977916725563088       -0.00019740454569995415            -675.4266976737335            -27.88483424926638       -0.00029022159088331137           -12378.346905494016          0.014667465803863687            21.769061355267834         -0.001965468515346957           0.07932640644455881              5.90778828246303              19334.5319196408            246.76812402701233             1708.087050870903             208692.2078846132             -42413261.9856042             281.6359645698838             769046.5558856928            -5522.684439537042            -87895.02889690045             4386.289172345163            -82024.13654339785
                        8        674.0145781900761       0.4042262936379819       1.3666152755788268       0.2262869795457404     0.002663312486354239    -1.48431602374092e-06        353.8608892736321    -0.003287991217699314       0.0982297167580486     0.004137200661471439       0.7261045637340607       1.0700565232621804       -1.9732462742399547e-05         -0.005863677167693303        -0.0003091587540872748       -0.00011325290627775233            -478.7383253800011           -22.629471548848272       -0.00020891182767577448           -13126.296341925125          0.009043880772746647            12.670427751538018        -0.0010565976554022247           0.05643190803305368             4.184587736049655            19882.416053016164              245.001016801357            1718.9303809892908             309753.9417066065            13730052.979045184             242.0192754919013             361859.3436686535             -5795.80783315865            -99988.62499329554             4343.837424704318            -71179.14555567308
                        9        673.9694795277379       0.4042026311262115       1.3664529195621888      0.22628650619276863    0.0022207636486933414  -1.4843278483069958e-06        353.8100706716274   -0.0029994304783354606       0.0982437757206264    0.0043646665015646844       0.7260954750254613       1.0705716494764392         -2.19873958593098e-05         -0.007967011547282965        -0.0004534752133210023       -0.00015532872599008683            -577.0825115268673           -25.257152899033798        -0.0002495667092795429            -12752.32162370957          0.011855673288305167            17.219744553402926        -0.0015110330853718155           0.06787915723880625             5.142552518821621            19942.533713554287             259.3195663344693            1733.7208593266867            325584.71323485806            1347941.7545586408             263.5236246378627              581092.969517271           -5760.0667533035075            -95098.63258274627             4356.890622653045            -77078.89440540438
                       10        673.9469301965688       0.4041907998703263        1.366371741553868      0.22628626951628278    0.0019994892298628923   -1.484333760590034e-06       353.78466137062503    -0.002855150108653535       0.0982508052019153     0.004478399421611308       0.7260909306711616       1.0708292125835686       -2.3114862417764927e-05         -0.009018678737080264        -0.0005256334429394451        -0.0001763666358437869            -626.2546046003004           -26.570993574197146        -0.0002698941500814272           -12565.334264601794          0.013261569546085815             19.49440295433539        -0.0017382508003593864           0.07360278184168005             5.563020479565331             19763.94746603793             258.3392885137798             1728.725127260726            296697.26308194356            -14021349.09720846             273.0942724005871             679807.1044288614            -5675.322249392537             -91941.6325986751             4368.908258620655            -79697.17262614278
                       11        673.9469275501023      0.40419079896061616       1.3663717335385304      0.22628626949776184     0.001999488988855979  -1.4843337601019103e-06        353.7846609540369    -0.002855150051518188      0.09825080573571957     0.004478403166825566       0.7260909303299349        1.070829214425159        -2.311499474109269e-05         -0.009018759600203867        -0.0005256405676840911        -0.0001763682821491012            -626.2546581573922            -26.57088510226383        -0.0002698944833519363           -12565.334190554384           0.01326167630693875             19.49447785862056         -0.001738267861695064           0.07360282276591196             5.563019990940575             19763.94578602469              258.339468852437            1728.7250018030531            296697.08872712054           -14021402.121783363             273.0942451028477             679806.9077366719           -5675.3212399667555            -91941.55329976836             4368.908091078138            -79697.16464508807
                       12        673.9469276361497      0.40419079875878167       1.3663717208147954      0.22628626949329492     0.001999488972417707  -1.4843337571788854e-06       353.78466090887093   -0.0028551499598926788      0.09825080576448406     0.004478398852923889       0.7260909302197343       1.0708292147162173        -2.311499043872232e-05          -0.00901877754104774        -0.0005256518776707174       -0.00017636867920926372            -626.2546618103415           -26.570235541166298        -0.0002698945194847056           -12565.334071807725          0.013261682059836908            19.494391580587024         -0.001738273371726384           0.07360282923387393            5.5630204530490195            19763.946987358424             258.3391127809091            1728.7251203470566              296697.160240496           -14021377.686917074            273.09426072754735             679807.0517350667            -5675.322025135101            -91941.64177320761            4368.9082802771845            -79697.16952545858
                       13        673.9469263438523       0.4041907975076818       1.3663717278823562      0.22628626946495695    0.0019994893856881803  -1.4843337468872316e-06        353.7846606063672    -0.002855149974990298      0.09825080630836809      0.00447839943282044       0.7260909296183231        1.070829216060402       -2.3115055053591505e-05         -0.009018888749926882        -0.0005256455953944873       -0.00017637119814000672            -626.2545699724586           -26.567948506986564       -0.00026989476148769426            -12565.33409137424          0.013261790836643915             19.49440317851804        -0.0017383034422835395           0.07360285910464645             5.563020214393003             19763.94751502629            258.33926074556916            1728.7251416897554            296697.30457160133            -14021334.77443197            273.09425995776604             679807.0772652762            -5675.322168514311            -91941.63288031654              4368.90821007508            -79697.16910930871
                       14        673.9469286956562        0.404190798925877       1.3663717697447861      0.22628626949190664    0.0019994892005301993  -1.4843337563354282e-06       353.78466129188774   -0.0028551500701558454      0.09825080542469593     0.004478399286079017       0.7260909302839971        1.070829213032417        -2.311493746339579e-05         -0.009018762688128845        -0.0005256083843456278       -0.00017636880261178648            -626.2546111186766           -26.570048106233486       -0.00026989421307125667           -12565.334214708788           0.01326161410221127            19.494400243689583        -0.0017382701585855196           0.07360279181609147             5.563020487044536            19763.947068563615             258.3394833658203            1728.7251061972318            296697.25795357773           -14021353.020655818             273.0942720590813              679807.112151973            -5675.322167914285            -91941.63294669223             4368.908304721227            -79697.17225958945
                       15        576.7842760948549       0.3488178995560687       1.2044293121982932      0.22506375685126034     0.002183398642902397  -1.2018011751608768e-06        336.7048010379986    0.0007426345189581454      0.12297992337681475     0.006979189868089103       0.7020875234986168       1.1493368478428565         -0.004881247567503459            -4.931054262226646          -0.14447445953678378          -0.10884415908228244             -585.385846147077            62758.447990682966         -0.013933782416182568            -7902.605387217057             4.959085204525975              69.5102118838913           -1.2019086094275986            1.8182168987147453           -1.7012320165539125             11383.21485976551             146.9255456966489             1451.591514964904            -156339.6392556216           -104119200.69963023             -64.4191837589728            -414311.7099473897           -1151.9106628708355           -37402.815452425224            3687.1010072937665             16688.61119001645
