                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                     data               background                    Costf
                        1       316.14329572105527        0.534482624207901       1.1305751481515118       0.2348505053612056    0.0014237984528353564   -6.705147165307002e-06       468.61513128731855     0.004605784502910241     0.048752718884908175    0.0062710052046641325       0.5868470413353656       0.7112602323547215        740949.1947650117                      0.0        740949.1947650117
                        2        316.1432951312288       0.5344826242055123       1.1305751505466173        0.234850505361333     0.001423818378968675   -6.705147163450085e-06        468.6151307968359     0.004605768261603985     0.048752718909421074     0.006271005250682117       0.5868470413326659       0.7112602341773212        740947.6121030312    2.150463790811667e-10        740947.6121030315
                        3        316.1432946049199       0.5344826241857243        1.130575151131099      0.23485050536089203    0.0014237984253839344   -6.705147164736512e-06        468.6151304723698     0.004605757525768326      0.04875271893069524    0.0062710053150451224       0.5868470413311389       0.7112602353868517        740948.1451836677    4.715930972143156e-10        740948.1451836681
                        4        316.1432954207162       0.5344826241997541        1.130575148606841      0.23485050536096908     0.001423798453668642   -6.705147165058285e-06        468.6151311718357     0.004605784529092803     0.048752718902922286     0.006271005251961906       0.5868470413324889       0.7112602328068341        740949.1943874996    4.766645679634425e-16        740949.1943874996
                        5        172.4972290230951       0.5305949031081499       1.3497380469627718       0.2347379945739943    0.0019256710796214933  -6.5865598359812875e-06        412.9671421260812    -0.011972726482936036      0.05734577121689533     0.028822232469311856       0.5854781270471177       0.9289505379134146        47577.55003576862       185.52653091807124        47763.07656668669
                        6       172.49722848552346       0.5305949030957111       1.3497380477933323      0.23473799457358618    0.0019256710812588442   -6.586559835310007e-06       412.96714191857194    -0.011972726481603356       0.0573457712457245     0.028822232534755347       0.5854781270398369       0.9289505387568412        47577.54972400377       185.52653093654985        47763.07625494032
                        7       172.49722865024683       0.5305949031013151       1.3497380476738527      0.23473799457371042    0.0019256710808327202   -6.586559835106118e-06        412.9671419689772    -0.011972726429508739      0.05734577123557573     0.028822232506825144       0.5854781270391278        0.928950538577023        47577.54979945892       185.52652980027898       47763.076329259195
                        8        172.4972290537064       0.5305949031085855         1.34973804667667      0.23473799457391262    0.0019256710796633951   -6.586559835750659e-06         412.967142124586     -0.01197272648275067      0.05734577121223813     0.028822232465155376       0.5854781270437165       0.9289505379188362        47577.55003451137       185.52653091203388       47763.076565423406
                        9       105.30344865105303       0.5289685947664216        1.096080622644168      0.23451757626190164    0.0023638595464332366  -5.9847960882174665e-06       362.84806574774007   -0.0005955784896279652       0.0558146512397835      0.03469024042337676       0.5778088118589172       1.1367517214205303       10168.524277388198       33.369990971008484       10201.894268359207
                       10       105.30344876400113        0.528968594763494       1.0960806230343447      0.23451757626166939     0.002363859546785473    -5.98479608747542e-06       362.84806572176655   -0.0005955784817172401      0.05581465123579884       0.0346902404254571       0.5778088118512495       1.1367517215390752       10168.524271139113        33.36999092117257       10201.894262060285
                       11       105.30344928393129       0.5289685947560667       1.0960806248728012      0.23451757626147907      0.00236385954682945   -5.984796086761057e-06        362.8480657632185   -0.0005955784973129532     0.055814651230529935      0.03469024042353033       0.5778088118473216       1.1367517213978058       10168.524254939533       33.369991014948496       10201.894245954481
                       12       105.30344873144873       0.5289685947611861       1.0960806221589579      0.23451757626168251    0.0023638595466238467   -5.984796087754941e-06        362.8480657344039   -0.0005955784889896121      0.05581465123835062      0.03469024042627838       0.5778088118525913       1.1367517214834517       10168.524274986958       33.369990969362576        10201.89426595632
                       13        218.5245769311548       0.5261374451606453        1.353049528193635      0.23437335830722528    0.0025293932286229743   -5.555363661010146e-06        355.7767334771739    0.0006022830397101565      0.05353955027464617      0.03574639557713674       0.5734765442362224        1.174764887107671        7425.042411264494       27.107024132513533        7452.149435397007
