                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                 backgr_grad_h             backgr_grad_alpha           backgr_grad_sca_sto                backgr_grad_wg        backgr_grad_gammatheta            backgr_grad_gammaq               backgr_grad_CO2            backgr_grad_advCO2               backgr_grad_z0m               backgr_grad_z0h             backgr_grad_FracH  backgr_grad_obs_sca_cf_CO2mh                  Costf_grad_h              Costf_grad_alpha            Costf_grad_sca_sto                 Costf_grad_wg         Costf_grad_gammatheta             Costf_grad_gammaq                Costf_grad_CO2             Costf_grad_advCO2                Costf_grad_z0m                Costf_grad_z0h              Costf_grad_FracH   Costf_grad_obs_sca_cf_CO2mh
                        1        713.7090998131637      0.34806608482418855        1.385360244136351      0.39121490656565466   2.1320805670922358e-06   -5.473016212050291e-06       407.26301711185414     0.006001473560326403      0.02429694777343086     0.016295451918578664       0.5808736468954339       0.5476418050913306                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0            10993.423226180403            15473507.597249871             679366.2905249784               606205.36961463            2025708581.7241764            344483283215.82416             3764.184796845657             37148434.40590917           -16706207.582927585           -29828936.173045374             2633.986561716335           -1527525.2514813738
                        2        713.7090984489186       0.3480660847123096       1.3853602408257437      0.39121490656464264   2.1073771581723457e-06   -5.473016213730665e-06       407.26301710420296     0.006001473101851236     0.024296947987181634     0.016295452294291295       0.5808736468954018       0.5476418051359484        -6.821225611020054e-11        -9.944795604294793e-09       -2.9427620833959938e-09        -8.995767094196101e-11         -0.005489646426642243       -0.00037341654532204046        -6.120944817666896e-12        -0.0005941838160244961         4.275015480503796e-08         7.514252622908835e-06        -1.604272270583351e-12           9.9150564302085e-10            11033.620130468677            15530355.680407986             681893.5108002796             608431.0505754832            2033212615.9689424             345759621259.5572            3757.7912077789974            37136026.099868774           -16767363.835612414           -29938580.484486904            2634.7048444992365           -1527476.4380367268
                        3        713.6677446527829       0.3480626933726294       1.3852598877586058       0.3912148758868367   -0.0007467168524572329   -5.473067150243751e-06        407.2627851767886     0.005987575533531016     0.024303427326125733     0.016306841116086893       0.5808736459217254       0.5476431576144536        -2.067758019040866e-06       -0.00030146236081268144        -8.920566910693613e-05       -2.7270060432016408e-06            -166.4108740054056           -11.319598546787425       -1.8554805242274598e-07            -18.01184272682059         0.0012959105389745427            0.2277839501645812       -4.8685422360250634e-08        3.0056069398752703e-05             616.4252598455613              836533.317813953            25857.388184458636            32326.547460620735             72944236.13229841            12404228214.100388             5476.972239134851             40962995.64447915             -1173803.80750103            -1624851.892256752             2174.594523963452           -1559042.1888015587
                        4        713.6884222329732        0.348064389098409       1.3853100659474773      0.39121489122624564   -0.0003722923859450703   -5.473041681147021e-06       407.26290114432135      0.00599452454692871     0.024300187549778297      0.01630114651733278       0.5808736464085796       0.5476424813528922       -1.0338790095261175e-06       -0.00015073118040634072        -4.460283455445493e-05       -1.3635030240679826e-06             -83.2054370027028            -5.659799273393713        -9.277402623411036e-08            -9.005921363409733         0.0006479552694872713           0.11389197508232529       -2.4342711180125317e-08        1.5028034700609933e-05             19534.30994523298            28121996.203889094            1226710.8390897517            1089621.9562180694            3203616127.9095936             545010769677.6536            2389.8169229963187              35063244.4418653           -33739280.062554896             -54638322.1489519            2644.4563941730776            -1521742.540716267
                        5        713.6780834428781       0.3480635412355192       1.3852849768530433       0.3912148835565412   -0.0005595046192011517   -5.473054415695386e-06       407.26284316055495     0.005991050040229863     0.024301807437952013     0.016303993816709838       0.5808736461651525       0.5476428194836729       -1.5508185142778076e-06       -0.00022609677060951108        -6.690425182911654e-05        -2.045254528700487e-06            -124.8081555040542            -8.489698909996454       -1.3916103935116553e-07           -13.508882045115161         0.0009719329042305601           0.17083796262348794       -3.6514069545745536e-08         2.254205204968132e-05            1809.3949123579991            2565575.4173782743             102345.7969532794             99161.43350591918             261970554.7555482              44556408397.7025             5260.121796374567             40404674.23159651           -3296290.9501189385            -4990560.445131726            2273.4775685627997            -1550320.368709318
                        6        713.6832528379256       0.3480639651669641       1.3852975214002594      0.39121488739139343  -0.00046589850257311097   -5.473048048421204e-06       407.26287215243815     0.005992787293579286     0.024300997493865155      0.01630257016702131       0.5808736462868661       0.5476426504182825       -1.2923487619048047e-06       -0.00018841397550792592        -5.575354319257523e-05        -1.704378776384235e-06           -104.00679625337848            -7.074749091789198       -1.1596753279263794e-07           -11.257401704263009         0.0008099440868589157           0.14236496885290661        -3.042838758737786e-08        1.8785043375145625e-05             4670.809194132004             6702228.923224532            284438.39462900686            259273.71802618253             728064745.6449261            123849303275.30038             4782.414207918454             39429242.40540248            -8291934.481218568           -13034369.302095318            2379.9636183857942            -1541697.758922473
                        7        713.6858375354494      0.34806417713268656       1.3853037936738701      0.39121488930881954   -0.0004190954442590906   -5.473044864784112e-06        407.2628866483798     0.005993655920253998     0.024300592521821724     0.016301858342177043       0.5808736463477229       0.5476425658855874        -1.163113885712619e-06       -0.00016957257795466616       -5.0178188871936096e-05       -1.5339409002261086e-06            -93.60611662804062            -6.367274182497341       -1.0437077949063679e-07           -10.131661533836933         0.0007289496781727466           0.12812847196758126       -2.7385549383751592e-08         1.690653903787778e-05             878.7063827598295            1202574.1949156784             42677.39267254614             46729.14020068158            120244231.07848556            20438829926.399647             5419.910170245416             40738600.19005549           -1548780.5712815465            -2328812.720593604             2240.717823603336            -1554096.980607725
                        8        713.6871298842113      0.34806428311554777       1.3853069298106746       0.3912148902675326  -0.00039569391510208045   -5.473043272965567e-06        407.2628938963506     0.005994090233591354      0.02430039003580001      0.01630150242975491       0.5808736463781512       0.5476425236192397       -1.0984964476165261e-06       -0.00016015187918050344        -4.739051171240602e-05       -1.4487219621470456e-06            -88.40577681537171            -6.013536728039642         -9.85724028396362e-08            -9.568791448622772          0.000688452473830009           0.12101022352495328       -2.5864133057496016e-08        1.5967286868010274e-05             629.5814076346941             841866.8306641616            26689.455148948084             32778.81231519261             80530536.45751098            13684296871.177235             5466.345383021899            40864670.958663754           -1107774.9494374688           -1626924.8728912848            2218.5188245251766             -1556255.82330773
                        9        713.6877760585924       0.3480643361069784        1.385308497879075      0.39121489074688914   -0.0003839931505235754  -5.4730424770562936e-06       407.26289752033597     0.005994307390260032     0.024300288792789154     0.016301324473543845       0.5808736463933655       0.5476425024860659       -1.0661877285656374e-06       -0.00015544152979095493       -4.5996673134219966e-05       -1.4061124906403518e-06            -85.80560690903725            -5.836668000622563        -9.567321453687327e-08            -9.287356406016814         0.0006682038716586401           0.11745109930363928       -2.5103419343253105e-08        1.5497660784310103e-05             557.3303079975187             737323.8939043741            22037.022153382313             28734.62174233192             69055936.43427365            11732958419.316553             5480.479422789755             40907057.67185828            -980001.1493449119           -1423521.3948188487            2210.3115655620018           -1557078.5556079848
                       10        713.6880991457828       0.3480643626026937        1.385309281913278       0.3912148909865674   -0.0003781427682343229   -5.473042079101657e-06        407.2628993323287     0.005994415968594371     0.024300238171283725     0.016301235495438313       0.5808736464009725        0.547642491919479       -1.0500333690458776e-06        -0.0001530863550986478        -4.529975384275846e-05       -1.3848077548870049e-06            -84.50552195587002            -5.748233637008138        -9.422362036275445e-08            -9.146638884713273         0.0006580795705729557           0.11567153719298229       -2.4723068037246773e-08        1.5262847741226437e-05              81450.5783577199            117530772.72571506             5151882.190075155             4552117.151446704            13427250525.033873            2284501211927.4272            -7435.928139838273            18315634.465372875            -140948350.5848052            -228415658.1362214             3166.315778672589           -1482862.6962812075
