                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                     data               background                    Costf
                        1        441.3681843586809      0.32687164631771937       1.4977187817700004      0.41339402944840103    0.0006752497692139306  -2.2985758958709064e-06       396.98096669762623    0.0062872275441309775      0.09900741773754868      0.02803847785054489        0.873568797246735       0.9215913506088195        250876.3455453075                      0.0        250876.3455453075
                        2        441.3681842263379      0.32687164632558574       1.4977187818503879      0.41339402944848835    0.0006752751933265588   -2.298575893934728e-06       396.98096654784797    0.0062872202444716275      0.09900741773940286     0.028038477844603293       0.8735687972445083       0.9215913515778542        250874.1416559036     1.06349329311863e-10       250874.14165590372
                        3        441.3681841609646       0.3268716463181406       1.4977187814641617      0.41339402944836945    0.0006752497713225851  -2.2985758956843584e-06        396.9809665353668     0.006287219636505906      0.09900741774135678     0.028038477852956233       0.8735687972444819       0.9215913516614064        250876.1641441836    4.051981062339909e-11       250876.16414418363
                        4        441.3681842970843       0.3268716463189073        1.497718781614914        0.413394029448351    0.0006752497689892794   -2.298575895701161e-06        396.9809666683526     0.006287227553051509      0.09900741773895204     0.028038477850360986       0.8735687972444225       0.9215913508056941        250876.3455107422   5.2453699929218796e-17        250876.3455107422
                        5       398.52948834414747        0.327690520911405       1.3902768531413923      0.41335953854360397    0.0006443979091974769  -2.1812896080057354e-06       376.47404856859924   -0.0046887300518522156      0.09998191068030823     0.027917036080783983       0.8719716947290255        1.059423245017725        31810.76980223818        78.49790401427741        31889.26770625246
                        6        398.5294883353513       0.3276905209253912        1.390276853405453       0.4133595385436828    0.0006443979119073256  -2.1812896055697123e-06        376.4740485249201    -0.004688730052977864      0.09998191067941749      0.02791703606692855         0.87197169472419       1.0594232453636723       31810.769419847256        78.49790403213919       31889.267323879394
                        7        398.5294883290753       0.3276905209159551       1.3902768529629501       0.4133595385435741    0.0006443979091638827  -2.1812896077915276e-06        376.4740485442758     -0.00468873004068401        0.099981910680135     0.027917036075423837       0.8719716947256582       1.0594232452355103       31810.769779009508        78.49790385654629       31889.267682866055
                        8       398.52948835362236      0.32769052091763695       1.3902768529207066      0.41335953854357477    0.0006443979090776919  -2.1812896077995155e-06       376.47404854760896    -0.004688730055251727      0.09998191067892372      0.02791703607096915       0.8719716947248815       1.0594232451751082       31810.769794630432        78.49790406349265       31889.267698693926
                        9       391.14209524630246       0.3308112031669422       1.3034272937982259      0.41334680288688924    0.0007373549969710247   -1.962904969725998e-06        361.6659335463264    0.0006242880695465853      0.09979618505473632     0.024240429195887637       0.8699172621129345       1.1887182805598742       15527.865210295538        22.31047952067792       15550.175689816217
                       10       391.14209529408004      0.33081120318966717       1.3034272933946038       0.4133468028868742    0.0007373549983127412   -1.962904967886768e-06       361.66593348082375    0.0006242880983757561      0.09979618505073364     0.024240429166291624        0.869917262100543       1.1887182811271813       15527.865128480034        22.31047931667711       15550.175607796711
