                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                 backgr_grad_h             backgr_grad_alpha           backgr_grad_sca_sto                backgr_grad_wg        backgr_grad_gammatheta            backgr_grad_gammaq               backgr_grad_CO2            backgr_grad_advCO2               backgr_grad_z0m               backgr_grad_z0h             backgr_grad_FracH  backgr_grad_obs_sca_cf_CO2mh                  Costf_grad_h              Costf_grad_alpha            Costf_grad_sca_sto                 Costf_grad_wg         Costf_grad_gammatheta             Costf_grad_gammaq                Costf_grad_CO2             Costf_grad_advCO2                Costf_grad_z0m                Costf_grad_z0h              Costf_grad_FracH   Costf_grad_obs_sca_cf_CO2mh
                        1         623.789568530619       0.4199030846148713        2.792002494676681      0.25490140860849514     0.010238504023815535       -8.06741775165e-06       366.69057606789045     0.004200064976799677     0.006173468821922615     0.009244990411061183       0.4596485579686525       0.9518085944839891                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0            49.367648952690594             25994.06534272164            3263.0476233195714            1085.8884890635309             864088.7967650006            128633703.62442264             2279.940602936684            17397546.361215934           -127552.42854659175            -6697.948472119776            3664.3580242639828            -626364.5022518388
                        2        623.7895678358213       0.4199030845935561       2.7920024928733165       0.2549014086082895     0.010238502804150182   -8.067417751721161e-06       366.69057564158294     0.004200040712767624     0.006173469000517465     0.009244990420496783      0.45964855796358456       0.9518085977841573        -3.473988385849225e-11       -1.8946868765270764e-09        -1.602990727810215e-09        -1.827673814760702e-11        -0.0002710367451308482       -1.5813540436606283e-05       -3.4104600672435483e-10          -0.03144618554026812         3.571897014276181e-08        1.8871199741754552e-07        -2.533973031404457e-10         7.333706975032328e-08             49.36755745239533             25994.03768850361             3263.045130335091             1085.887479358401              864087.540343916            128633497.67240167            2279.9372196864383              17397514.1490104           -127552.20030262938            -6697.871387085279             3664.358519889414             -626363.565170215
                        3        623.7895685324055       0.4199030846058188        2.792002493618175       0.2549014086083929      0.01023850376334416   -8.067417751659536e-06       366.69057598374104     0.004200065014124234     0.006173468827651807     0.009244990361737763      0.45964855796321163       0.9518085951137266         8.932374839787372e-14         -8.04664976625544e-10        -9.408943747580956e-10        -9.089025828264614e-12       -5.7882527860270765e-05        -2.119088204486425e-06        -6.731952453264967e-11         4.837262652934715e-05        1.1458384588380886e-09        -9.864684069604834e-07        -2.720434988390252e-10        1.3994166319580218e-08             49.36764918548207             25994.06562709278             3263.047637714976             1085.888503951836             864088.8257789711            128633707.62496123            2279.9406014039023             17397546.35983498           -127552.42887328021            -6697.949110602198             3664.358032168521            -626364.5018016333
                        4        623.4135906971359      0.41989155023935454       2.7910266348714945       0.2549012973515561     0.009578502955885975   -8.067456259847897e-06       366.45988702849627    -0.008930001425405478     0.006270112374148227     0.009250096324367225       0.4596458155337386        0.953594424091151       -1.8798891674157405e-05         -0.001025277823712361        -0.0008674309379436017        -9.889505693373559e-06           -146.66690398434665             -8.55737731042072       -0.00018455123151534281           -17016.566057257878            0.0193287104451224           0.10211826612083891       -0.00013712174569413535          0.039685102381375396            0.5633203189969629             8484.202843234698            2012.9731561212345              401.590490766108             86463.21563353064             5599413.071927416             444.4229225014968            -93737.89676455545           -14130.560692019257            26974.769492012718             3941.562010301324           -119860.49829698598
                        5        623.4135902581189       0.4198915498541096       2.7910265732676214       0.2549012973473456     0.009578496197800703   -8.067456260019431e-06       366.45988242692766     -0.00892999418604596     0.006270113469742031      0.00925009422012662       0.4596458152318736       0.9535944590610986         -1.87989136250053e-05        -0.0010253120677076546         -0.000867485696941925        -9.889879956956645e-06           -146.66840578107374              -8.5574154291621       -0.00018455491277022702           -17016.556675047945           0.01932892956388321           0.10207618130874535       -0.00013713683894578385           0.03968587949132216            0.5633415634446709             8484.212831597744            2012.9736647496088             401.5909507773887             86463.63914843283             5599460.014593331             444.4235944457543            -93730.72443438343           -14130.603372228477            26974.760182924634            3941.5621339739764           -119860.68165415035
                        6        623.4135787907669        0.419891542536261       2.7910254141910595       0.2549012972673924     0.009578362921795265   -8.067456263518814e-06       366.45979471836466    -0.008929966359823353     0.006270134674700217     0.009250054874161672      0.45964580956531237       0.9535951257299993        -1.879948699260581e-05        -0.0010259625431391977        -0.0008685159872191168        -9.896986909020535e-06           -146.69802267117115            -8.558193069782183       -0.00018462507962062775           -17016.520612263444           0.01933317055552042           0.10128926200978633       -0.00013742016700679646          0.039700694355780816            0.5633451996276923             8484.227407671886             2012.974792296291              401.592371023573             86464.31052995658             5599228.892473359             444.4210721894924            -93740.57977129967           -14130.544126162882            26974.829008799134             3941.566839599733           -119859.96819943038
                        7        623.4135736659155      0.41989154680101415       2.7910261634022193      0.25490129731027233     0.009578403390118164   -8.067456258644072e-06        366.4598617094564    -0.008929988248137392    0.0062701204543558495       0.0092500790846345      0.45964581317871894       0.9535946121588121       -1.8799743235177857e-05         -0.001025583453969266        -0.0008678500217437582        -9.893175360412934e-06           -146.68902971052685            -8.557109793699054       -0.00018457148674724523            -17016.54897951844          0.019330326486646957           0.10177347146634458       -0.00013723949667809873           0.03968928166273342            0.5633487327707415              8484.22874596214            2012.9734692071072             401.5923549280805             86464.10217479314             5599298.830911486             444.4224823588666            -93737.92872491007           -14130.626247792412            26974.741229285308             3941.565625742304           -119860.37592769679
                        8        620.7707752696829       0.4181730322307031        2.518651817157269      0.25488252078117424    -0.021641280951586177   -8.068274186084406e-06        345.8672913047284    -0.000636122816813591     0.011243552668956765                    1e-07       0.4583140026625102        1.110115890640707       -0.00015093966304680748          -0.15378243414828258            -0.242978380017255         -0.001678917984080128            -7084.396661200381           -190.31876320141257         -0.016658627810529653            -6267.699380522795              1.01401676940683           -184.89780822122367          -0.06672776530711465            3.5179399145937285            14.443308048793305            43538.973467481206            -319.7421536366149            1564.5005709857262            451888.74325299036             80429557.63260885             443.0008841447156            3287604.9946226804           -233392.72949276122            -6101443309.226942            4003.0732611915773           -127933.69590912506
                        9        622.0921829834092      0.41903229123502883       2.6548392260143814      0.25489190906636516      -0.0060313889978501   -8.067865222966152e-06        356.1635891666123    -0.004783062121109536     0.008756832521552496     0.004625098162183612       0.4589799090981244        1.031855157365929        -8.486927736049097e-05          -0.07740385598599747           -0.1219229054775997        -0.0008444037448867508           -3615.5317825923635            -99.43807025591664         -0.008421589521022498            -11642.13271889034            0.5166727399259763            -92.39784497755142          -0.03343244352640439            1.7788125084875508             37.39888568129653             68233.54765454975            2919.2621112210845             3048.568246537552            2364268.4845553515             404380427.8489772            435.27224405570945            1648804.2619234584            -305062.7296078782            -293618.7958377301            3336.4842117240637           -116586.68310894856
                       10         621.431479126546        0.418602661732866       2.5867455215858257       0.2548872149237697    -0.013836334974718138    -8.06806970452528e-06        351.0154402356703   -0.0027095924689615634     0.010000192595254632    0.0023125990810918054      0.45864695588031734        1.070985524003318       -0.00011790447020364922          -0.11559314506714004          -0.18245064274742695        -0.0012616608644834394            -5349.964221896372            -144.8784167288528         -0.012540108665776097            -8954.916049706568            0.7653447546664033           -138.64782659938754         -0.050080104416758135            2.6483762115406395            21.813909022317507             46103.01939490399            2338.1453295227047            2017.5420711462734             961328.3978418629            166242095.10386106            446.45843040699054            2508131.6223298977           -222336.57501417052           -340489.51833520684            3296.2281160950474           -119137.96695765373
                       11        621.1011271981143      0.41838784698178455        2.552698669371547      0.25488486785247194    -0.017738807963152158   -8.068171945304843e-06       348.44136577019935   -0.0016728576428875763     0.010621872632105699    0.0011563495405459041       0.4584804792714138       1.0905507073220124       -0.00013442206662523404           -0.1346877896077113          -0.21271451138234138        -0.0014702894242842508            -6217.180441548376            -167.5985899651327         -0.014599368238152876             -7611.30771511468            0.8896807620366166           -161.77281741030558         -0.058403934861936395             3.083158063067184            11.077903008762627            27848.042448225555            1759.4677634134353             1196.397804323359            399408.58663919626              70209635.9126661             450.4762353190778             2912643.313485171           -122636.29487764192            -317927.3337163606             3350.139396549191            -120461.3805637707
                       12        620.9359512338985      0.41828043960624384        2.535675243264407      0.25488369431682306     -0.01969004445736917   -8.068223065694625e-06       347.15432853746387   -0.0011544902298505823     0.010932712650531234    0.0005782247702729518        0.458397240966962       1.1003332989813597        -0.0001426808648360236          -0.14423511187799695          -0.22784644569979898        -0.0015746037041846565            -6650.788551374379           -178.95867658327262         -0.015628998024341263            -6939.503547818736            0.9518487657217237           -173.33531281576464          -0.06256585008452552             3.300548988830456              8.76926493109038            24726.898731391928            1408.6576042182385            1065.8005189268688            285947.04815858416            50855078.182123624             449.3942163610341             3097202.574876026           -103427.21471968135             -545333.127083841             3425.931581450129           -120909.09584961552
