                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                 backgr_grad_h             backgr_grad_alpha           backgr_grad_sca_sto                backgr_grad_wg        backgr_grad_gammatheta            backgr_grad_gammaq               backgr_grad_CO2            backgr_grad_advCO2               backgr_grad_z0m               backgr_grad_z0h             backgr_grad_FracH  backgr_grad_obs_sca_cf_CO2mh                  Costf_grad_h              Costf_grad_alpha            Costf_grad_sca_sto                 Costf_grad_wg         Costf_grad_gammatheta             Costf_grad_gammaq                Costf_grad_CO2             Costf_grad_advCO2                Costf_grad_z0m                Costf_grad_z0h              Costf_grad_FracH   Costf_grad_obs_sca_cf_CO2mh
                        1        663.8776578343586      0.27142429828559866       0.5039832203104245       0.2858744401210189     0.006862747485379884  -1.3495297925929913e-06       422.75830566154866     0.006700472133358115      0.09761846556991742     0.024602061381108285       0.7381034539558233       1.8404363612586634                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0            -23.85383411673156            -5011.882771930428           -12647.190977939686            -843.2049567080484            -551438.6662072723            -49049052.42613909           -1250.2692298496988            -6183002.665836996             7501.207242981961            10703.004879624265            -308.7378212287107             352156.8259222354
                        2        663.8776587673177       0.2714242982970197       0.5039832397346071      0.28587444012146257     0.006862749634005875  -1.3495297925175837e-06        422.7583065244538     0.006700496217048902      0.09761846553518325     0.024602061337922657       0.7381034539570099       1.8404363503384957         4.664795483222406e-11        1.0152027366909047e-09         1.726594008507239e-08         3.943512183468556e-11        0.00047747244256373604        1.6757229254619492e-05         6.903241228428669e-10           0.03121246325923921        -6.946834774090859e-09        -8.637125736843387e-07         5.933031843596835e-11       -2.4267039242273666e-07           -23.853748812545263            -5011.835065819439           -12647.200233485064            -843.2007407040878            -551435.4732499752           -49048538.091666214            -1250.265757294121             -6182969.89249697             7501.186507627588             10702.96223493343           -308.73839878565377             352155.8661106448
                        3         663.877658136279      0.27142429827627595       0.5039832426476565      0.28587444012104135     0.006862747268160494  -1.3495297926685394e-06        422.7583060729977      0.00670047196076043      0.09761846555326772       0.0246020613705146       0.7381034539574471       1.8404363559429628        1.5096020433702506e-11        -8.286852685538785e-10        1.9855317291551778e-08         1.993467119771392e-12        -4.827097556546632e-05       -1.6788475358895983e-05        3.2915922929532826e-10       -0.00022368660011762298        -3.329939102236778e-09       -2.1187371301856217e-07         8.119060979083768e-11       -1.1812667880898667e-07            -23.85383406883502            -5011.882602962341           -12647.189882425282              -843.20489511189            -551438.6824827632            -49049055.09033408           -1250.2692201148373             -6183002.66688053             7501.207184025072            10703.004651133522           -308.73772049109266             352156.8231418293
                        4        663.8776584147282      0.27142429825325454       0.5039832147874659      0.28587444012003554     0.006862749008074852  -1.3495297926262115e-06       422.75830632433815     0.006700471660376216      0.09761846554313064     0.024602061387982845       0.7381034539470288       1.8404363526750769        2.9018480063314202e-11       -2.8750335445693054e-09        -4.909296574200854e-09        -8.741155947215398e-11        0.00033837665963962514        -7.382268594408896e-06         5.302315912558697e-10        -0.0006129845415009383        -5.357356225310638e-09        1.3749119898154305e-07        -4.397260333632857e-10       -1.9074636684971816e-07           -23.853833389494568            -5011.881767606798           -12647.191056778078            -843.2048724137134            -551438.5119848219            -49049030.36552562            -1250.269213498296            -6183002.682312136             7501.206864330794            10703.003461816133            -308.7378307719039            352156.82113265886
                        5        676.9869368691537      0.27094370423671055       1.1837219459169521      0.28586954077423793     0.009207419958580135   -1.352102249792985e-06        439.8030019815353     0.003110733808773666       0.0969289652293572       0.0242978114441708        0.738104223138502        1.620151905737841         0.0006554639517397561         -0.042719471012277035            0.6042122005391356       -0.00043549749164404104             521.0383273778336            -571.6571555541581          0.013635757055989326            -4652.300868661446           -0.1379000681120429            -6.084998738749708         3.845913393307753e-05             -4.89521012268494            -3.930185880907416            2743.6592350734973             6872.393626923905             443.9907344078108             93079.06275904654            29158682.985378906           -174.34289153696267            26134.471606913616            -377.4814333026657            -6344.272945920034            1937.5502897069023             53796.28073009663
                        6        676.9869408978776       0.2709437040728462       1.1837216692822583       0.2858695407681151     0.009207410453285667  -1.3521022509678851e-06       439.80300513518694     0.003110731140764627      0.09692896527516838      0.02429781211508246       0.7381042229433262       1.6201518620163053         0.0006554641531759501           -0.0427194855779985              0.60421195464163       -0.00043549803589510496             521.0362150901741            -571.6574166430761           0.01363575957891062             -4652.30432640116          -0.13790005894980803            -6.084985320516517         3.844937514485557e-05            -4.895211094274623           -3.9301876742867368            2743.6633754828677             6872.387681812724              443.991003414001             93079.03968019821             29158688.41494123           -174.34303678435933            26132.385752537793            -377.4804979814236            -6344.274793399578             1937.549684920397             53796.31605231734
                        7        676.9872933970979      0.27094368955128345        1.183697854597062      0.28586954023141437     0.009206585913258958  -1.3521023534290515e-06         439.803282336107    0.0031107261181610654      0.09692896914012013     0.024297870699356343       0.7381042060260956       1.6201480271952007          0.000655481778136965          -0.04272077638357451            0.6041907860325666        -0.0004355457426274967             520.8529839731276            -571.6801857911648          0.013635981339646651            -4652.310835695376          -0.13789928595945852            -6.083813635038848         3.760351361403735e-05            -4.895296312521394            -3.929572047011198             2744.363043006303             6871.853844652445             444.0379290831747             93094.35819816483             29161963.04776934           -174.32389972635139            26252.562881775782           -377.61692622081745            -6344.827668605047             1937.489219099981             53790.57991174774
                        8         676.986942986578       0.2709437025360871        1.183721528018312      0.28586954073394866     0.009207356065625751  -1.3521022571163971e-06       439.80301085983996    0.0031107330920794136      0.09692896559103871      0.02429781539016323       0.7381042225534968       1.6201517887396826           0.00065546425761097          -0.04271962217880324            0.6042118290736777       -0.00043550107291265603             521.0241289435261            -571.6587829790767          0.013635764158633039            -4652.301797497197          -0.13789999577574205           -6.0849198189011355         3.842988367530608e-05            -4.895212722644018           -3.9301711781099664             2743.672059567665             6872.382788554595             443.9914821089623             93079.70796705235            29158799.498101383            -174.3427175385338            26134.462430436128           -377.48043533150155             -6344.28381715704            1937.5491446512628             53796.22312587516
                        9        686.1715249544898       0.2705672503555918       0.5591586512264826       0.2858555668637415    -0.012350778938839128  -1.3547754615449183e-06        447.0124578414907    0.0006031524228180879      0.09703116069922385      0.02582549074282393       0.7376617695923011        1.520330420170049         0.0011146933560065577          -0.07618203822283101           0.04904482748094047        -0.0016776228691068379            -4269.672538715336            -1165.704211539333          0.019403321743953622            -7902.126344859876          -0.11746097413871391            24.468587234312903           -0.0220842181761105            -7.113465357524765             8.460565106063209             19762.94942164322           -14770.041675666364            1116.6110985690746             391360.2751705906             71330917.33457358             374.8886968619343            3469120.4334369735           -14356.756897810528           -15458.393086997072            -452.4954587073818           -105836.59589871873
                       10        681.5792309118217       0.2707554772961512       0.8714402985717165       0.2858625538189897    -0.001571679490129498  -1.3534388556689515e-06         443.407729911513     0.001856943115795877      0.09698006296429053     0.025061651093497367       0.7378829963654016        1.570241162953945          0.000885078653873154          -0.05945075461755402           0.32662851401003723        -0.0010565601803779066           -1874.3171056687515             -868.680683546722          0.016519539399971472            -6277.213606760661           -0.1276805211253784             9.191794247781631         -0.011022879521088711           -6.0043377401048525            -88136.07496783626           -102656706.17151026            -6845937.982657008           -6824126.7353784675           -12171396710.564722           -2078711015784.8115              9451.36210624991             5658511.813001025              56490822.4097872            132287473.89495313            1486.1256884678298            209135.64653019735
