                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                     data               background                    Costf
                        1        695.6546179332169       0.6040335454744503      0.16651145846027215      0.41568568670719086   -0.0011596922691037214  -3.9425084548611525e-07        333.9632780214756      0.00571140826721505        0.315295689775556     0.010763796504690889       0.3507821446310416        1.360681692093125       31002.107782667597                      0.0       31002.107782667597
                        2        695.6546195930895       0.6040335455664657       0.1665115150809786      0.41568568670799666   -0.0011596670217375663   -3.942508438248908e-07        333.9632782597235     0.005711412261675735       0.3152956896927753       0.0107637962775035       0.3507821446320754       1.3606816887213773       31001.971820597795    8.116696408546755e-11       31001.971820597875
                        3         695.654618267246       0.6040335454161521      0.16651151053853575      0.41568568670722517   -0.0011596923822600194  -3.9425084554633177e-07       333.96327826062895      0.00571141180752564      0.31529568976628364     0.010763796552100817       0.3507821446321411        1.360681688713971       31002.103447379926    8.124705080726794e-12       31002.103447379934
                        4        695.6546182811762       0.6040335453727151      0.16651154032774684       0.4156856867071845   -0.0011596922243409507   -3.942508455745513e-07       333.96327833279616     0.005711408083621052       0.3152956897673247       0.0107637965874408      0.35078214463248314       1.3606816876685286         31002.1046257364   2.5371665540970138e-14         31002.1046257364
                        5        695.6550601695541       0.6040334133959852       0.1666170923534125       0.4156856866949651   -0.0011597639432478091   -3.942509684167238e-07       333.96367979493056     0.005711166340094648       0.3152956795288693      0.01076390469852641      0.35078214649115436       1.3606759819676468        30998.70889258306   4.4006346552062076e-08       30998.708892627066
                        6        695.6546182382834       0.6040335453512958      0.16651145681949941      0.41568568670647954   -0.0011596921366617767   -3.942508455636701e-07        333.9632782157033     0.005711408170106574       0.3152956897451061     0.010763796363035283        0.350782144623229       1.3606816894354146       31002.106795562468    8.358189286669265e-15       31002.106795562468
                        7        698.2433367155513       0.6032738430346631       0.7734647295773467      0.41568561214882815   -0.0015390984543819314    -3.94955498821904e-07        336.2900395364862      0.00547881340284514       0.3152345179197493     0.011379309129134986       0.3507926852712122       1.3276220059067287        17740.63712486844      0.23307279369138575        17740.87019766213
                        8        711.1869306272235       0.5994753308357275       3.8082310851627277       0.4156852393570145   -0.0034361293807729813  -3.9847876550084743e-07       347.92384711153886     0.004315839080995592        0.314928658640716     0.014456872251355474      0.35084538847206526       1.1623235749747467       33521.961540363576        8.390620572889912        33530.35216093647
                        9        704.7151336713874       0.6013745869351954        2.290847907370037      0.41568542575292133   -0.0024876139175774564  -3.9671713216137565e-07        342.1069433240125     0.004897326241920366       0.3150815882802327      0.01291809069024523      0.35081903687163873       1.2449727904407377       15398.231459490524        2.855141722719482       15401.086601213243
                       10        704.7151336845817       0.6013745868903443        2.290847923129598      0.41568542575119355    -0.002487613927756896   -3.967171331000093e-07       342.10694327835023     0.004897326187796561       0.3150815884321392     0.012918090731114837      0.35081903686208604       1.2449727903788532        15398.23116925671        2.855141814218585       15401.086311070927
                       11        705.2485266999769         0.59956143577393       2.9279445041690852       0.4156155790261219   -0.0028991283326333306  -4.3466236798688715e-07       340.26099912278244    0.0027093153110955446       0.3212225655330588     0.014570286923556304       0.3504328607848695       1.2424710407310937       13435.046662196652        9.888348535928877        13444.93501073258
                       12        705.2485266837715       0.5995614357710608        2.927944502302127      0.41561557902597734   -0.0028991283316740727   -4.346623681524498e-07       340.26099913722106    0.0027093153014988406       0.3212225655606132     0.014570286920431618       0.3504328607744577       1.2424710405175836       13435.046640519404        9.888348568736884        13444.93498908814
                       13        705.2485265825954       0.5995614357924393       2.9279444778217956      0.41561557902649826    -0.002899128316898725   -4.346623682024435e-07          340.26099916906    0.0027093152799957084      0.32122256557582957     0.014570286876234786       0.3504328607211108        1.242471040207735       13435.046534929303        9.888348584170547       13444.934883513473
                       14          695.62816828844       0.5978581732445307       1.8196182333107238      0.41552975833968636   -0.0023296618540349003   -5.329491567831981e-07        348.8325501620273   -0.0029877991238219104       0.3375803219817272     0.012715306536544771       0.3442518380517573       1.1157201831678307        8224.137354012923        51.25265355341853         8275.39000756634
                       15        700.4383474942085       0.5987098045092303       2.3737813687399045      0.41557266868290416    -0.002614395093334116   -4.838057623850426e-07       344.54677464240484  -0.00013924190636318244        0.329401443757393     0.013642796730050538      0.34734234941831343        1.179095611949462        8373.868188256136       25.098569200760842        8398.966757456898
                       16        698.0332578913242       0.5982839888768805       2.0966998010253146      0.41555121351129526   -0.0024720284736845077   -5.083774595841204e-07        346.6896624022161   -0.0015635205150925473       0.3334908828695601     0.013179051633297655       0.3457970937350353       1.1474078975586464        7904.502891843189       36.807628416111484        7941.310520259301
                       17        698.0332548485183       0.5982839886363074       2.0966993697100476       0.4155512134916241    -0.002472028236494372   -5.083774839380016e-07       346.68966439759237   -0.0015635192375089294      0.33349088696421386     0.013179050954112089       0.3457970920919622       1.1474078691856358        7904.501418938642       36.807615699139504        7941.309034637781
                       18        698.0332578642208       0.5982839888727357        2.096699797136238       0.4155512135109807   -0.0024720284715610834   -5.083774597941541e-07        346.6896623948625   -0.0015635205128003444        0.333490882908826     0.013179051631464697       0.3457970937177332        1.147407897665215        7904.502885768649          36.807628386691        7941.310514155341
                       19        698.0332576454638       0.5982839888639957       2.0966997551104205      0.41555121350960667   -0.0024720284465181578   -5.083774606685344e-07        346.6896623460832    -0.001563520496540416       0.3334908831125828       0.0131790515912962       0.3457970935587704       1.1474078987910237        7904.502830360459       36.807628146988556        7941.310458507447
                       20        683.4859284251627        0.596089151319751                     0.01       0.4153844557949096   -0.0013324717109651624   -6.212126459835823e-07        343.1172060802616  -0.00019778716022196812       0.3545246477326086     0.012132399476837374       0.3365501754981073       1.1992525840751131       24379.424265503665        23.15443698183419       24402.578702485498
                       21        690.7595931582433       0.5971865700983158       1.0533499005126572      0.41546783465310244   -0.0019022500923248351   -5.647950527838513e-07       344.90343424123887   -0.0008806538376572581      0.34400776530108435     0.012655725555067514      0.34117363461657135       1.1733302408168798        8347.384018778397        29.13417470187985        8376.518193480277
                       22        694.3964255247839       0.5977352794875981        1.575024850768985       0.4155095240821989    -0.002187139283004671   -5.365862561839859e-07       345.79654832172747   -0.0012220871763749027       0.3387493240853222     0.012917388594182583      0.34348536417580333        1.160369069187763        7255.471070219326       32.759187059722414        7288.230257279049
                       23        694.3964254553171       0.5977352794804767       1.5750248388194326      0.41550952408147745    -0.002187139276157186   -5.365862565845658e-07       345.79654832863315   -0.0012220871392843724       0.3387493241661489     0.012917388587981263      0.34348536412850345       1.1603690692654398        7255.471034668207        32.75918670977948        7288.230221377987
                       24        694.3964255093261       0.5977352794667813       1.5750248514334846       0.4155095240810991    -0.002187139284862854   -5.365862566738017e-07       345.79654836610484   -0.0012220871479064373       0.3387493241592236     0.012917388611123681       0.3434853641561471       1.1603690686401082        7255.471023271608        32.75918680913599        7288.230210080744
                       25        694.3964255348357       0.5977352794879229        1.575024851820153       0.4155095240822462   -0.0021871392833561942   -5.365862560485268e-07        345.7965483164955    -0.001222087172290976      0.33874932406607955      0.01291738859619021       0.3434853641752581       1.1603690692742727        7255.471069018383        32.75918702397806        7288.230256042361
                       26        694.7351521819062       0.5972132757602319        1.653764971196555       0.4154837136859777    -0.002246145470046346   -5.375022759325398e-07       346.45342328899244    6.866598415990709e-06       0.3390650124182589     0.013519461470716001        0.342783728711609       1.1548544406338448        7704.373891678609        22.87284076898022        7727.246732447589
                       27         694.565788853345        0.597474277623915        1.614394910982769       0.4154966188840883    -0.002216642376525509   -5.370442660582628e-07        346.1249858053599   -0.0006076102889794556      0.33890716825179057     0.013218425032449292      0.34313454644370617        1.157611754910804        7233.318453848652        27.56951207739837         7260.88796592605
                       28        694.4811071890645       0.5976047785557566        1.594709880875877       0.4155030714831436     -0.00220189082976509   -5.368152611211243e-07        345.9607670635437   -0.0009148487326771796       0.3388282461685564     0.013067906813315938       0.3433099553097547       1.1589904120492835        7003.442264196487       30.102724109322168        7033.544988305809
                       29        694.4387663569241       0.5976700290216773        1.584867365822431      0.41550629778267123    -0.002194515056384881   -5.367007586525551e-07        345.8786576926356   -0.0010684679545260407      0.33878878512693933     0.012992647703749262        0.343397659742779       1.1596797406185233        7089.765825063361       31.415549219712723        7121.181374283074
                       30        694.4599367729942       0.5976374037887169        1.589788623349154       0.4155046846329074   -0.0021982029430749855   -5.367580098868397e-07        345.9197123780896   -0.0009916583436016101      0.33880851564774783       0.0130302772585326       0.3433538075262669       1.1593350763339034        7023.007047535339       30.755285073315058        7053.762332608654
                       31        694.4705219810294       0.5976210911722367       1.5922492521125164      0.41550387805802547    -0.002200046886420038   -5.367866355039821e-07        345.9402397208167   -0.0009532535381393944      0.33881838090815214     0.013049092035924269      0.34333188141801085       1.1591627441915935        7002.266545444421       30.428041693518008        7032.694587137939
                       32        694.4758145850469       0.5976129348639967       1.5934795664941959       0.4155034747705845    -0.002200968858092564   -5.368009483125532e-07       345.95050339218017    -0.000934051135408287      0.33882331353835426     0.013058499424620104       0.3433209183638828       1.1590765781204384         6998.88482543596        30.26514217696994         7029.14996761293
                       33         694.475814803904       0.5976129348121482       1.5934795808142663      0.41550347476730576    -0.002200968861177953   -5.368009447271464e-07        345.9505035274776   -0.0009340505329906027       0.3388233130784329     0.013058499578017042       0.3433209182222856       1.1590765783348862        6998.884224036621         30.2651370126849        7029.149361049306
                       34        694.4758145920317       0.5976129348568582        1.593479567248135       0.4155034747702342   -0.0022009688585081007   -5.368009482295535e-07       345.95050339892094   -0.0009340511144267328       0.3388233135312249     0.013058499433539504       0.3433209183470146        1.159076578098982        6998.884813481895       30.265141997862344        7029.149955479757
                       35        694.8157108065739       0.5974849931811432        1.618286832815567       0.4154962580820216   -0.0022085023509696112   -5.315043939281557e-07       346.18157711065356    1.671373642613775e-05       0.3381743097996927     0.013331526706532839       0.3429942259028706       1.1591649069333638        6515.162740970455        22.70803839653076       6537.8707793669855
                       36        694.8157108375568       0.5974849931494159       1.6182868388501657        0.415496258079912   -0.0022085023544321566   -5.315043938047718e-07       346.18157715476866    1.671382042734825e-05       0.3381743097958718      0.01333152674271966       0.3429942258387618       1.1591649065258012        6515.162719485543       22.708037789304694        6537.870757274847
                       37        694.8157108085285       0.5974849931800603       1.6182868329400346      0.41549625808188284    -0.002208502351001526   -5.315043938936584e-07        346.1815771122426     1.67137416259679e-05      0.33817430979593277     0.013331526708219727       0.3429942258912465       1.1591649069340622        6515.162740116471       22.708038358408242       6537.8707784748785
