                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                 backgr_grad_h             backgr_grad_alpha           backgr_grad_sca_sto                backgr_grad_wg        backgr_grad_gammatheta            backgr_grad_gammaq               backgr_grad_CO2            backgr_grad_advCO2               backgr_grad_z0m               backgr_grad_z0h             backgr_grad_FracH  backgr_grad_obs_sca_cf_CO2mh                  Costf_grad_h              Costf_grad_alpha            Costf_grad_sca_sto                 Costf_grad_wg         Costf_grad_gammatheta             Costf_grad_gammaq                Costf_grad_CO2             Costf_grad_advCO2                Costf_grad_z0m                Costf_grad_z0h              Costf_grad_FracH   Costf_grad_obs_sca_cf_CO2mh
                        1       397.18946704471955       0.6791858027457659       1.2058394238296384      0.12489549252927165     0.005911379554178372   -8.177887285186103e-06         459.254768450777    0.0061668312840999825       0.2578225549157934     0.011074979427930313      0.44719043466414377       0.7674434471901537                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0            217.47173506980258            152104.56367148645           -15114.792650121477             9183.273862040096            3638797.3737336053             488691622.9251957             5259.901294639035             38800357.30592711            -39598.92231775974           -119029.63920074623             3408.090690964257           -1475790.1747692083
                        2        397.1894654516175       0.6791858026808453       1.2058394281776152      0.12489549252836665     0.005911376903623821   -8.177887285326822e-06        459.2547676486676      0.00616680300698161      0.25782255496089396     0.011074979515525708      0.44719043466169034       0.7674434505089079        -7.965510349094985e-11        -5.770722171721192e-09        3.8648683266097175e-09         -8.04442932020619e-11        -0.0005890121224480207        -3.127095057627809e-05         -6.41687529423507e-10          -0.03664714541079528         9.020106883639299e-09          1.75190788959112e-06       -1.2267131754839508e-10         7.375009491994433e-08            217.47156087311743            152104.48077161133           -15114.777286724388             9183.268192567395             3638796.143613414             488691365.1095534             5259.897282575035             38800319.29890619            -39598.89674499862           -119029.58327756051            3408.0913607666016           -1475789.0659708492
                        3       397.18946675768325       0.6791858027169734       1.2058394236494507      0.12489549252893764     0.005911377814355903    -8.17788728525104e-06       459.25476827470175    0.0061668313827731875      0.25782255493112033     0.011074979473554599       0.4471904346611842       0.7674434479577225       -1.4351815025293036e-11       -2.5593354596114497e-09       -1.6016679340838083e-10        -2.968983084075363e-11        -0.0003866272153895616       -1.4430429748511927e-05       -1.4086022019910161e-10        0.00012788047371037337         3.065381282141288e-09         9.124857119902074e-07       -1.4797885139472553e-10        1.7057084140187978e-08            217.47173445512294             152104.5719089777           -15114.791477447176             9183.274653608389             3638798.589174765            488691779.90427864             5259.901278421041            38800357.193186454            -39598.92157438409           -119029.64382362904             3408.090795728042           -1475790.1701128376
                        4        395.5506890796662       0.6791190207144029       1.2103120614481284      0.12489456155663917    0.0031848309416874047   -8.178032039266963e-06       458.42966174245487    -0.022921020475751855       0.2578689485136055      0.01116508627092987      0.44718791090983573       0.7708573534983061        -8.193889825266752e-05         -0.005936180565600956          0.003975677883102257        -8.275312288752446e-05            -605.8996916646594           -32.167573524450724        -0.0006600853666577223            -37697.85588076798          0.009278719562411107            1.8021368599911367       -0.00012618771540184867           0.07586458462560922             44.45195582571597              56085.9947962675            -4406.138516903839            2847.9510094396264             433499.0838498289           -106692478.86408259             1123.492919546915            -388351.9501080027           -13939.331879539006            -47039.88356245541             4417.659269503545           -333469.09382604744
                        5        395.5506761874151       0.6791190197666559       1.2103121116292375      0.12489456154552714    0.0031848184401292545   -8.178032038050635e-06       458.42965495942934      -0.0229210092704902      0.25786894914215175     0.011165087641462826      0.44718791078392905        0.770857383187825        -8.193954286522286e-05         -0.005936264809778022          0.003975722488532519        -8.275411062334351e-05            -605.9024697886928            -32.16730322946099        -0.0006600907930781432           -37697.841358748876          0.009278845271665224            1.8021642706502612       -0.00012619401073554745           0.07586524439269708            44.452024550718626            56086.024519943945             -4406.13941177065             2847.954894881159              433498.608354317           -106693845.71395439            1123.4938121178418           -388342.34454918304           -13939.339410392491             -47039.8947553484             4417.662520112846           -333469.33818823437
                        6       395.55058451856235       0.6791190133014573       1.2103124492861923      0.12489456146709044    0.0031847389381832506   -8.178032025508493e-06         458.429608178191     -0.02292101327592861        0.257868953431713     0.011165096877031015      0.44718790991767265       0.7708575874304873         -8.19441263078602e-05         -0.005936839494097907          0.003976022628047933        -8.276108277459492e-05            -605.9201368878048            -32.16451608674747        -0.0006601282180688031            -37697.84654979706          0.009279703183917574            1.8023489820140348        -0.0001262373235555447           0.07586978311852435             44.45202825319184            56085.897339526295            -4406.131098820278            2847.9574315824484            433477.00559034303           -106705067.97267668            1123.4888552142027            -388382.0109570396           -13939.325331001659           -47039.745085330724             4417.685264884182            -333467.9627970223
                        7        395.5506225119409       0.6791190164773624       1.2103122792881216      0.12489456149952122    0.0031848338365353924   -8.178032015759022e-06        458.4296317284827     -0.02292101369048976      0.25786895139163446     0.011165092098415397      0.44718791025760485        0.770857484669888        -8.194222663893243e-05         -0.005936557191422843          0.003975871518651727        -8.275820003856972e-05            -605.8990483651066            -32.16234953759288        -0.0006601093778354425            -37697.84708706831          0.009279295168207467            1.8022534097016791       -0.00012622032694586946           0.07586749954965209             44.45194537991657             56085.98618654231            -4406.136320866742            2847.9504775676683             433499.5899160632           -106692203.42733483            1123.4925607236303            -388351.9170970101           -13939.327656976833            -47039.85191533253             4417.658943267798            -333468.9872850626
                        8       395.55067734448585       0.6791190201611972       1.2103120344656375       0.1248945615449264    0.0031848309214368713   -8.178032031061236e-06       458.42966168822363     -0.02292101967461401       0.2578689486672347     0.011165084689892612       0.4471879107195483       0.7708573537540601        -8.193948501168507e-05         -0.005936229739441264         0.0039756538986658934        -8.275416402260384e-05             -605.899696164778            -32.16575002966312        -0.0006600854100427114            -37697.85484249334          0.009278750288255198            1.8021052392459824       -0.00012619722977447176           0.07586459030903084            44.451962257249576             56085.99809902716            -4406.138797496215            2847.9513296987766             433499.2885428285           -106692463.05976988            1123.4930191561898           -388350.97179997014           -13939.332686055866            -47039.89174328091             4417.659285290591            -333469.1213024179
                        9       173.37336643355934       0.6650568142618176        1.883430434792226      0.12470241644101793    0.0007283188384459172   -8.098695289506731e-06       362.25503721966896    0.0018903050584797828       0.2672031102084387      0.02841077787941066      0.44494472277250763       1.1911909274839392          -0.01119080503055801           -1.2559100874620692            0.6023031208556333         -0.017162318955886588           -1151.7912701627677             17598.22126208266          -0.07759978498488646           -5542.3779884037785            1.8761110585290506             346.7159690296069          -0.11228559458180686             9.416610673195233              59.6036569483483            47028.887766144115             2244.634141770498             2264.161146423261            3636829.4784630043             415837388.0897864            119.36780993872605             1664629.006662849            -8218.288578855565            -8160.006397789473             4842.949490713072           -30997.177955965082
                       10       173.37335263165733       0.6650568133531554       1.8834304111406048      0.12470241643079702    0.0007283184416148284   -8.098695293905224e-06        362.2550365675454    0.0018903051870472346       0.2672031106409135      0.02841077820641339      0.44494472261623835       1.1911909302488075         -0.011190805720653112           -1.2559101682320475            0.6023030998319702         -0.017162319864411697           -1151.7913583474542            17598.220284639767          -0.07759978550658529            -5542.377821780361            1.8761111450240173             346.7159755696615          -0.11228560239527062             9.416610734636752             59.60398203589848            47029.031112535704            2244.6367603923354             2264.170043366797             3636854.467297501            415840802.53041357            119.36757054066739            1664627.4865508892            -8218.325582227313           -8160.0562347592895            4842.9520522422645           -30997.115742040045 
nan reached, no restart
