                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                 backgr_grad_h             backgr_grad_alpha           backgr_grad_sca_sto                backgr_grad_wg        backgr_grad_gammatheta            backgr_grad_gammaq               backgr_grad_CO2            backgr_grad_advCO2               backgr_grad_z0m               backgr_grad_z0h             backgr_grad_FracH  backgr_grad_obs_sca_cf_CO2mh                  Costf_grad_h              Costf_grad_alpha            Costf_grad_sca_sto                 Costf_grad_wg         Costf_grad_gammatheta             Costf_grad_gammaq                Costf_grad_CO2             Costf_grad_advCO2                Costf_grad_z0m                Costf_grad_z0h              Costf_grad_FracH   Costf_grad_obs_sca_cf_CO2mh
                        1        685.3701442157725       0.5998099285580601       0.7702848817540295       0.2630530998879842     0.008885897959324044  -1.7340773435766453e-07       368.40338560283294     0.005215639569898341      0.03578229766226522     0.006183283990103225       0.2473111992013869       1.4835004638046938                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0            -4.678824243770906             28438.95018432863            -7016.654083493769              437.339592357252              27844.9232679058            16220354.051344335           -418.41066153871225             -795620.326022087             -2672.74047596324           -43632.360858404194             734.3210083837907            117693.52136758722
                        2        685.3701455476863       0.5998099280863741       0.7702849601897128       0.2630530998863093     0.008885897166479301  -1.7340773453916524e-07       368.40338720004473     0.005215662059531228      0.03578229774247952     0.006183285225825659      0.24731119918084482        1.483500443498007         6.659569180555992e-11        -4.192764653983734e-08         6.972060736150827e-08       -1.4887844043995654e-10       -0.00017618772066296806        -4.033349136893648e-05        1.2777694337273716e-09          0.029146564221399496        1.6042860095932806e-08         2.471444868201722e-05       -1.0271034023290324e-09       -4.5125970614555575e-07            -4.678757976674377             28439.01856967012            -7016.661644492187            437.34216866920843            27846.180154424255            16220556.293589965           -418.40739219865924            -795589.6092353498            -2672.813390882958            -43632.49910428508             734.3207197184872             117692.6163767402
                        3        685.3701451675519       0.5998099279841744       0.7702849740299733      0.26305309988576947     0.008885895967943439  -1.7340773463384383e-07        368.4033870515214      0.00521563898149791      0.03578229782032943     0.006183285522170329       0.2473111991781356       1.4835004453098009         4.758896920975531e-11       -5.1012063708968626e-08         8.202306113326408e-08       -1.9686474672653276e-10       -0.00044252902345640364        -6.137317803271583e-05        1.1589507721510018e-09        -0.0007625669594529816         3.161284151120824e-08         3.064134208516367e-05       -1.1625644891211093e-09        -4.109976211215856e-07            -4.678824100058602            28438.949985485673            -7016.652419019496             437.3395835708286             27844.93331812782            16220357.013421452            -418.4106283139932            -795620.3428863958            -2672.740593821507            -43632.35262409429             734.3210878032958            117693.51185496873
                        4        685.3701449901647        0.599809927869015       0.7702848445995567        0.263053099885475     0.008885893017277914   -1.734077349793596e-07       368.40338631628833     0.005215639424116313      0.03578229789548812     0.006183284000953457      0.24731119915444671        1.483500454864594        3.8719610984117025e-11        -6.124845815710007e-08        -3.302619807262393e-08         -2.23041338484917e-10        -0.0010982324733263857       -0.00013815446182896538         5.707643140340224e-10       -0.00018893350933746333        4.6644579865251494e-08        2.1700464342133685e-07        -2.347008698500019e-09        -1.986688838131714e-07            -4.678823939413878            28438.950577822787            -7016.654812626697             437.3396093719791            27844.951153914022            16220362.858906578            -418.4106441932284            -795620.3284100913           -2672.7400332126012            -43632.36010678942             734.3209630939126            117693.51623126512
                        5        693.1809109882654       0.5951103844796584       1.5260100948087096       0.2630349681124934    -0.007395921260509902   -1.756679850659029e-07        380.2789978448508     0.001093419372857821     0.037075177480685235     0.018728651560257093      0.24712075147002494       1.3318912817233406         0.0003905383386246456            -0.417737251413492            0.6717557449374933        -0.0016117133769613348            -3618.182048851988            -502.2779351640819           0.00950048979361427            -5342.397375364514           0.25857596368400315            250.90735140307737         -0.009522386568097672           -3.3690929351411825             -65254.9591256614           -152440289.71455956            -2831592.769430143             -4123658.60300464            -5109989818.489671            -868153480029.9136             7772.896810877826             5989692.938494359            204791432.13716322            164131501.86544514             1690.149146723472            154919.63058361204
                        6        689.2755276020189       0.5974601565188593        1.148147488281369       0.2630440340002388    0.0007449883494070712  -1.7453785971178372e-07       374.34119172384186     0.003154529471378081     0.036428737571475224     0.012455967775180158      0.24721597533570588       1.4076958727640172        0.00019526916931231995          -0.20886862570674106            0.3358778724687461        -0.0008058566884806674            -1809.091024425994           -251.13896758204095          0.004750244896807135            -2671.198687682257           0.12928798184200088            125.45367570153867         -0.004761193284050224           -1.6845464675705912            -4.131368760984796             22003.64424056939           -2167.1732092835805            196.54196288801077           -145152.24520625238             9904003.855515556             -310.481619437088           -1205971.6981974223            480.78403572483506           -17635.946052323343            1124.2878611487508             87065.83766341275
                        7        691.2282192951423       0.5962852704992588       1.3370787915450393       0.2630395010563661    -0.003325466455551417   -1.751029223888433e-07        377.3100947843463     0.002123974422117951      0.03675195752608023     0.015592309667718626       0.2471683634028654        1.369793577243679        0.00029290375396848846          -0.31330293856011654            0.5038168087031197         -0.001208785032721001           -2713.6365366389914            -376.7084513730585           0.00712536734521068            -4006.798031523386           0.19393197276300203              188.180513552308         -0.007141789926073948            -2.526819701355887            112.18062579700532             282498.8177809535             5000.037385108425             7741.711413814896            13061430.374417681            2220841860.1852093           -141.05671494693865            108104.56009273647            -268031.4867145459            -331860.2474591902            1003.6198376626031            36214.383114923236
                        8        692.2045651417038       0.5956978274894587       1.4315444431768736      0.26303723458442974     -0.00536069385803066   -1.753854537273731e-07        378.7945463145985    0.0016086968974878863      0.03691356750338273      0.01716048061398786       0.2471445574364452       1.3508424294835097          0.000341721046296567           -0.3655200949867993            0.5877862768203058        -0.0014102492048411678             -3165.90929274549            -439.4931932685731          0.008312928569412452             -4674.59770344395            0.2262539682235026             219.5439324776927         -0.008332088247084422           -2.9479563182485347            22.707389713036477             80016.12676288265             910.4108147178582            1777.2041810668618            2149229.4305389724            371640956.65904176            0.7666858699496079             989088.6134003319            -74432.64892409265            -79597.76877192344             963.9178688097192            274.52794890123914
                        9        692.6927380649845       0.5954041059845585       1.4787772689927916      0.26303610134846156    -0.006378307559270281  -1.7552671939663802e-07       379.53677207972464    0.0013510581351728534      0.03699437249203398     0.017944566087122478      0.24713265445323507       1.3413668556034253         0.0003661296924606006          -0.39162867320014566            0.6297710108788995        -0.0015109812909012512           -3392.0456707987387           -470.88556421633047           0.00890670918151336            -5008.497539404232            0.2424149659537522            235.22564194038506         -0.008927237407591047            -3.158524626694856            33.061272171929375            103385.39820663075            1591.6469482737502             2386.409731379063            2819102.0843539666             485090344.2341788            35.561204010376336            1156114.4433354523            -109170.0911551219           -102764.20560161797             971.8057819651989            -9657.055927702932
                       10         692.936824526625       0.5952572452321084       1.5023936819007506      0.26303553473047747     -0.00688711440989009  -1.7559735223127045e-07        379.9078849622877    0.0012222387540153376     0.037034774986359605     0.018336608823689787      0.24712670296162997       1.3366290686633828         0.0003783340155426231           -0.4046829623068188            0.6507633779081965         -0.001561347333931293           -3505.1138598253633           -486.58174969020325          0.009203599487563816            -5175.447457384373           0.25049546481887697            243.06649667173124         -0.009224811987845747            -3.263808780918022            17.148304957526012             66110.06498852935             973.6153203641837            1350.7329474544415             1412341.891937593            245435128.03396297             66.90725786382197            1339730.3172081637            -63292.04787846714             -60350.1142730882             967.9740834337853           -17733.398541694216
