                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                 backgr_grad_h             backgr_grad_alpha           backgr_grad_sca_sto                backgr_grad_wg        backgr_grad_gammatheta            backgr_grad_gammaq               backgr_grad_CO2            backgr_grad_advCO2               backgr_grad_z0m               backgr_grad_z0h             backgr_grad_FracH  backgr_grad_obs_sca_cf_CO2mh                  Costf_grad_h              Costf_grad_alpha            Costf_grad_sca_sto                 Costf_grad_wg         Costf_grad_gammatheta             Costf_grad_gammaq                Costf_grad_CO2             Costf_grad_advCO2                Costf_grad_z0m                Costf_grad_z0h              Costf_grad_FracH   Costf_grad_obs_sca_cf_CO2mh
                        1        907.1210830464563       0.4044669934040774       1.4286134928041712       0.1993997823715659     0.005670216943266187   -3.163018251685834e-06        371.0361836943619      0.00630166044317388       0.1821056548001923     0.022170536584352994       0.7118897320546612        1.113022883196675                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0             28.75290511135007             35206.38826739968            1444.7565991684473            2491.5204286853345             1291766.735470411            202806367.00237706            1773.2708232308773            14677793.995212438            -9698.609534862626            -35149.13402671827            2777.5635640080095           -492969.45308740233
                        2        907.1210825783882      0.40446699337068487       1.4286134918806095      0.19939978237102024     0.005670214853290253   -3.163018251815608e-06        371.0361833017247     0.006301636665838817      0.18210565482187274     0.022170536643102926       0.7118897320502179       1.1130228867177432        -2.340340756745718e-11        -2.968223198094064e-09          -8.2094370807479e-10        -4.850194320245767e-11        -0.0004644390963636101        -2.883864841085141e-05       -3.1410977499035657e-10         -0.030815426242350452        4.3360870449760106e-09         1.174998640052216e-06       -2.2216672945774005e-10         7.824595786113756e-08            28.752847384157526            35206.346834759046            1444.7577690950607            2491.5176330087156            1291764.6728233257            202806017.75582796            1773.2674675836083            14677762.149905963            -9698.593270255045             -35149.0918408163             2777.564348773821            -492968.5240127819
                        3        907.1210830124861       0.4044669933888289       1.4286134915342927       0.1993997823713029     0.005670216394576686  -3.1630182517123868e-06       371.03618364492996      0.00630166049729243         0.18210565480508      0.02217053661054668       0.7118897320496347       1.1130228836524998        -1.698509777270374e-12       -1.3554194803570376e-09       -1.1287808218993531e-09       -2.3376362574051908e-11       -0.00012193100021164039        -5.900619740117289e-06        -3.954555722884834e-11         7.013764069530026e-05         9.775402709522039e-10         5.238737221802126e-07       -2.5132673719951976e-10         1.012943802910134e-08             28.75290574557294            35206.389129542105             1444.756671001968            2491.5204990721054            1291766.8847753305            202806389.15153357            1773.2708208669578             14677793.98220564            -9698.609583157484           -35149.134882272534             2777.563577418791            -492969.4524355688
                        4        906.9047142999542       0.4044515574187747       1.4281865676863656       0.1993995301400602      0.00470410665757197  -3.1630782408772908e-06       370.85468359722523    -0.004689627830367521      0.18211567677938137      0.02219769427135251       0.7118876780783131       1.1146505287702648       -1.0818437325104924e-05        -0.0013720875824605214        -0.0003794889936048978       -2.2420578282833503e-05            -214.6911745987148           -13.330931434842448        -0.0001452000777093417           -14244.709602509656         0.0020043958378124223            0.5431537399903236       -0.00010269881740576635            0.0361699016353276            1.4814189532798172            14574.916038081301            1393.1511018144656            1131.7689869037213             68134.31504934853           -1650068.2313307566            220.94829674572304            -58397.95866185039           -2084.1364339486827            -14445.10239650798             3174.633175419713            -63488.69286382136
                        5        906.9047123555481      0.40445155630418445       1.4281864958818868      0.19939953012007589    0.0047040977695565565  -3.1630782407921597e-06        370.8546796527544    -0.004689620202875316      0.18211567715501673      0.02219769621803476       0.7118876776688439        1.114650565332481        -1.081853454541033e-05        -0.0013721866571497147       -0.00037955281980828204       -2.2422354666811687e-05           -214.69314971325122           -13.330912516832145        -0.0001452032332860199           -14244.699717279758          0.002004470964883653            0.5431926736353121       -0.00010271929086758112           0.03617071412901968             1.481435029736593            14574.926765836964            1393.1511237807802             1131.769841336646              68134.9866216995             -1650014.74338721            220.94894394347685            -58391.07458015369            -2084.139619936998           -14445.111293942793             3174.633222687987            -63488.87129153502
                        6         906.904673500152       0.4044515353556084       1.4281851524014932       0.1993995297444292    0.0047039211981692005  -3.1630782395236474e-06        370.8546045007659    -0.004689583124789001       0.1821156842500087       0.0221977327782076       0.7118876700076108       1.1146512614235078       -1.0820477315218113e-05        -0.0013740487527977604        -0.0003807470246025938        -2.245574548284976e-05           -214.73238779933033           -13.330630625208446       -0.00014526335487680627           -14244.651664079895          0.002005889963280216            0.5439238770921229       -0.00010310235252219967           0.03618618281850456            1.4814675382554479            14574.911009665037            1393.1458655375889              1131.77185631733              68132.5547179708            -1651495.296578996            220.94612812015558            -58404.08792467853           -2084.1254144772747           -14445.067951032803             3174.638335216729            -63488.08582681545
                        7        906.9047016945477      0.40445155602478067       1.4281865138376855       0.1993995301080192     0.004704113481226727   -3.163078232145792e-06       370.85468218126937    -0.004689627971547081      0.18211567705868084     0.022197696195288382       0.7118876775031032       1.1146505425081266       -1.0819067595429033e-05         -0.001372211493041083        -0.0003795368590983925       -2.2423426372498846e-05           -214.68965823099109           -13.328991101741822       -0.00014520121047403338           -14244.709785478366           0.00200445169770691            0.5431922187077581       -0.00010272757789975272          0.036170206921143984            1.4814163542293712            14574.916164685133            1393.1508883163976             1131.768875212319             68134.36134135557           -1650017.5927870134             220.9482681986113            -58397.96053080677           -2084.1364237015973           -14445.101492782931             3174.632758615934            -63488.68472455247
                        8        880.7542662800666       0.3993189237620069        1.158052464293693       0.1992957809181592   -0.0075550192582712105   -3.148385821195419e-06        358.4151564972442    0.0014099383375737297      0.18353297267154514     0.030309533269507312          0.7099014036655        1.230912619313379        -0.0013183408383194832           -0.4576061904062653          -0.24049869200931398         -0.009244573636150536           -2938.9413781194216             3251.651220092239          -0.01009682175769417            -6339.671848857795           0.28546357427056684            162.77993370308636          -0.09941641945805933             2.619771913704532            24.252555148537777             60955.11776001224             757.3403931413674             3594.272625192719             2251891.116152086             388202078.1559222             273.6899320938685             2893829.372941456           -26138.230635211014            -51885.71298769643            1839.6054718350679            -77407.27110148854
                        9        769.6165538825503       0.3775055627536655                     0.01      0.19885485343667475     -0.05965551135094082   -3.085943988008251e-06        305.5479710422416      0.02733269996700109       0.1895563885275828      0.06478432425229531       0.7014598659042393       1.7250189830624088           -0.0068752264581953           -2.3965716133699466           -1.2609897713814855         -0.048438127545878826            -14516.82850982378             17127.61415057403          -0.05239057012169624             27256.22722288006             1.490146745478099             852.2757533588464            -0.521493307521098            13.599913330349636           -2.8056462316209774             5489.095894324538            -56049.42124379248           -1529.7190422757708             30469.15079932567             8007681.371310557             296.6639528677837            12489214.193314217            -4677.349093064063            -4933.424401998658            -2636.185620193808            -67188.15150864741
                       10        825.1854100813084       0.3884122432578362       0.5840262321468455      0.19907531717741694    -0.033605265304606016   -3.117164904601835e-06       331.98156376974293     0.014371319152287412      0.18654468059956397     0.047546928760901316       0.7056806347848696       1.4779658011878938        -0.0040967836482573945           -1.4270889018881059           -0.7507442316954006         -0.028841350591017147              -8727.8849439716            10189.632685333136          -0.03124369593969518            10458.277687011137             0.887805159874333            507.52784353096644           -0.3104548634895787             8.109842622027083            2.4720604344741854             20244.75218014882           -16565.123317918988             984.1798022613658             50016.35785378662            10606820.100603452             306.4862494526954             7826930.426755592           -3630.1537078051433           -2717.8982924420798             -61.5822844193423            -80166.74357961933
