                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                     data               background                    Costf
                        1        698.7670201255465      0.33790227276916435        0.933948859754428      0.28700427572364906     0.006433772667167229  -1.6475456002425353e-06        417.6221724753285     0.005365737090027114       0.0294247862880022     0.005756827475539307       0.5535675748199387       1.5445421428891697        9761.794813497472                      0.0        9761.794813497472
                        2        698.7670197023563      0.33790227269071993       0.9339488636423674       0.2870042757224582      0.00643376970910363  -1.6475456004875354e-06       417.62217228966733     0.005365714028762971      0.02942478637320711     0.005756827992257899        0.553567574806616       1.5445421447029968        9761.724045049094   3.4559556404989365e-10         9761.72404504944
                        3        698.7670202787314       0.3379022727119487       0.9339488623084318      0.28700427572278553      0.00643377152100048  -1.6475456003709902e-06        417.6221727118092     0.005365737084787313      0.02942478632520635     0.005756827846505501       0.5535675748060511       1.5445421403839477         9761.79445251804   1.4745629931767015e-13         9761.79445251804
                        4        698.7256271551194       0.3378945999850836       0.9343291457457088      0.28700415924085143     0.006144439377116566  -1.6475695641169382e-06       417.60401263504696    0.0031100751668942167      0.02943312032681656    0.0058073686101217485       0.5535662717023261       1.5447195564330587        6299.283576069393       3.3063586115960195        6302.589934680989
                        5        698.7256273084297       0.3378945999285363       0.9343291483910132        0.287004159239996      0.00614443909839786  -1.6475695642376629e-06        417.6040127637586    0.0031100751574273605      0.02943312036358464     0.005807368971011816       0.5535662716884904        1.544719555691516        6299.283456997115       3.3063586575521073        6302.589815654666
                        6        698.7257584446271       0.3378945503248436       0.9343313421558097       0.2870041584902904    0.0061441834879162925   -1.647569672913934e-06         417.604125387729    0.0031100677487744064      0.02943315185075764     0.005807668212559185       0.5535662595667042       1.5447189065538938        6299.178579621102       3.3063970574163983        6302.484976678518
                        7        714.9615715230958      0.33190610348794397         1.21447332754442        0.286913563427626    -0.023372560551452124  -1.6603546158045509e-06       431.23489050855403    0.0021075117227369027      0.03332695090917186      0.04402651885620261       0.5521010333176742         1.46618837563571       15646.009460804615       120.42499914429024       15766.434459948905
                        8        706.8435993391075       0.3349003517365138       1.0744012366450644       0.2869588613342387     -0.00861406058716778  -1.6539620899607446e-06        424.4194515718005    0.0026087934448155597      0.03138003561799421      0.02491694373316218       0.5528336525100002       1.5054539660343842        8521.729257274654       33.802734278451894        8555.531991553105
                        9        702.7846132471134       0.3363974758607987       1.0043651911953866       0.2869815102875451   -0.0012348106050256063  -1.6507658270388413e-06       421.01173210342375     0.002859434305854888     0.030406577972405386     0.015362156171641963       0.5531999621061632       1.5250867612337213        6129.630742306833       11.538810295151146        6141.169552601984
                       10        704.8141062931105      0.33564891379865625       1.0393832139202246       0.2869701858108919     -0.00492443559609669  -1.6523639584997928e-06        422.7155918376121     0.002734113875335224     0.030893306795199797     0.020139549952402067       0.5530168073080817       1.5152703636340528        7775.793937177649        20.91683824933331        7796.710775426983
                       11         703.799359770112       0.3360231948297275       1.0218742025578056       0.2869758480492185    -0.003079623100561147   -1.651564892769317e-06        421.8636619705179     0.002796774090595056     0.030649942383802593     0.017750853062022016       0.5531083847071224        1.520178562433887        7295.011410895207       15.789340762875177        7310.800751658082
                       12        703.2919865086127       0.3362103353452631        1.013119696876597      0.28697867916838177   -0.0021572168527933767  -1.6511653599040791e-06        421.4376970369708     0.002828104198224972     0.030528260178103988     0.016556504616831988       0.5531541734066427       1.5226326618338042        6190.215119589834       13.554454651671398        6203.769574241505
