                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                 backgr_grad_h             backgr_grad_alpha           backgr_grad_sca_sto                backgr_grad_wg        backgr_grad_gammatheta            backgr_grad_gammaq               backgr_grad_CO2            backgr_grad_advCO2               backgr_grad_z0m               backgr_grad_z0h             backgr_grad_FracH  backgr_grad_obs_sca_cf_CO2mh                  Costf_grad_h              Costf_grad_alpha            Costf_grad_sca_sto                 Costf_grad_wg         Costf_grad_gammatheta             Costf_grad_gammaq                Costf_grad_CO2             Costf_grad_advCO2                Costf_grad_z0m                Costf_grad_z0h              Costf_grad_FracH   Costf_grad_obs_sca_cf_CO2mh
                       25        936.4462763925272       0.4710344364847424       1.8166315461652633      0.15829465374539586    -0.014553308819535572    4.258143931550629e-06        297.0772557822922    0.0016745467321801182      0.16532511048916526      0.02457230498586949       0.5673350689689171       1.0250563599608178        0.00027391815940741257           -1.0785528623334015            1.3641088941876962         -0.016464138504406693           -4749.1977202783855            -2259.135987496528          0.010326146250897318           -1705.5940545196136           0.13913774678799837             251.1459723721718           -0.0661147277351115            -4.590163760234015             -753.351678194183           -1843314.4650799253            -41286.34509354229            -97804.06597916517            -61736167.01070128           -10555008730.206324            118.45753654106574            457720.50191747054             1139718.170080757            1920050.3573001355             2419.638883845514             16668.90042619201
                       26        936.4463998612819      0.47103486414072654       1.8165341455025104      0.15829465872200113    -0.014551478092793804    4.258144366193701e-06        297.0772197704865    0.0016744023805209945      0.16532504237848225       0.0245717409466822       0.5673351113974793       1.0250561959623168         0.0002739243328451437            -1.078514848468146            1.3640223158208047          -0.01646369613949409            -4748.790892113548            -2259.039400147158          0.010326117441452788            -1705.781134269838            0.1391241246513963              251.134691588426          -0.06611260630700054            -4.590167404645149           -250.53393087357162            -605514.4098910833           -12957.258602873952           -32293.166320567692            -20605047.44888805           -3522307973.2842245             34.99355267915695             619053.6718883935            379906.75983478985             635464.4638465339             2403.211850285379             8635.017690143199
                       27        936.4464615956591       0.4710350779687186       1.8164854451711339      0.15829466121030375    -0.014550562729422921    4.258144583515238e-06        297.0772017645837    0.0016743302046914323      0.16532500832314073      0.02457145892708855       0.5673351326117605       1.0250561139630663         0.0002739274195640064           -1.0784958415355206            1.3639790266373588         -0.016463474957039023             -4748.58747803113            -2258.991106472379          0.010326103036730547           -1705.8746741449506            0.1391173135830925            251.12905119655298          -0.06611154559293951           -4.5901692268507155            -75.06164171931333            -173568.0587321309            -3068.746381151854            -9432.236518430484            -6252281.960985106            -1068204528.517937              8.52978290409304             695788.7289262806            114761.81332637763             187187.1580447405             2396.251674304347             5095.860750407272
                       28        936.4464924628478      0.47103518488271456       1.8164610950054456      0.15829466245445506    -0.014550105047737478    4.258144692176006e-06        297.0771927616323    0.0016742941167766513         0.16532499129547     0.024571317917291727        0.567335143218901        1.025056072963441        0.00027392896292344063           -1.0784863380692102            1.3639573820456359          -0.01646336436581149             -4748.48577098992           -2258.9669596350836          0.010326095834369426            -1705.921444082507           0.13911390804894339            251.12623100061654          -0.06611101523591455            -4.590170137953499           -1.5162337700931516             7469.088581636328            1076.3767326026762             149.2333884109371           -236875.49501718188             -39654492.0439608           -1.8994724664501925             733032.7634243919            3634.4995199495224             -695.606867205556            2393.0359225037246            3429.5166380344544
                       29        936.4465078964421       0.4710352383397126       1.8164489199226015      0.15829466307653073    -0.014549876206894755     4.25814474650639e-06        297.0771882601566     0.001674276072819261      0.16532498278163463      0.02457124741239332       0.5673351485224714       1.0250560524636285         0.0002739297346031549           -1.0784815863360504            1.3639465597497744          -0.01646330907019649            -4748.434917469314            -2258.954886216436          0.010326092233188866           -1705.9448290512846            0.1391122052818716            251.12482090264837          -0.06611075005739651           -4.5901705935048875              32.1702051806057             90389.74255844807             2975.134049125355             4537.846540839526            2518338.5314224376            431450246.16254866            -6.510457287691836             751365.2496218868            -47265.26328637397            -86752.00451409706            2391.4889671092733            2620.4180051608437
                       30        936.4465001796449       0.4710352116112136       1.8164550074640236       0.1582946627654929    -0.014549990627316114    4.258144719341198e-06       297.07719051089447     0.001674285094797956       0.1653249870385523      0.02457128266484252       0.5673351458706861       1.0250560627135348        0.00027392934876329495           -1.0784839622026303            1.3639519708977053          -0.01646333671800399            -4748.460344229617             -2258.96092292576          0.010326094033779145            -1705.933136566896            0.1391130566654075            251.12552595163243           -0.0661108826466583            -4.590170365729193             15.57185508490713             49532.24356348614            2039.5454605992427            2375.4448057284494            1160764.2833709975            199323056.92591214            -4.252685842858632             742223.3071140494            -22185.42025898725            -44349.41036953181             2392.257511208269             3023.009611638979
                       31        936.4464963212464       0.4710351982469641       1.8164580512347346      0.15829466260997396    -0.014550047837526794    4.258144705758602e-06       297.07719163626336    0.0016742896057873036      0.16532498916701116     0.024571300291067126       0.5673351445447936        1.025056067838488         0.0002739291558433706           -1.0784851501359178            1.3639546764716706         -0.016463350541908974            -4748.473057609768           -2258.9639412804217          0.010326094934074263           -1705.9272903247015           0.13911348235717821             251.1258784761245          -0.06611094894128365            -4.590170251841346             7.089918561346634            28653.565742249208            1561.4587552987396             1270.431353717601            467025.45299311186             80703035.96113227            -3.088195900264946             737634.0993747774            -9369.315946578625           -22681.185261021277             2392.645472979673            3225.7701454945454
                       32         936.446494392047       0.4710351915648393         1.81645957312009      0.15829466253221453    -0.014550076442632134    4.258144698967303e-06       297.07719219894784    0.0016742918612819774      0.16532499023124056      0.02457130910417943       0.5673351438818474       1.0250560704009646         0.0002739290593834028           -1.0784857441025666            1.3639560292586532         -0.016463357453858997           -4748.4794142998435           -2258.9654504578466          0.010326095384221844            -1705.924367203604           0.13911369520305802            251.12605473837056          -0.06611098208859632             -4.59017019489742             2.802482264996911             18099.83003778363            1319.7985148685277             711.8701460775226            116354.48089262958            20743039.672359902            -2.496887021477443             735334.9459558132            -2891.042733909576           -11728.353679658194            2392.8403854508765             3327.519699192187
                       33         936.446491232715       0.4710351900718979       1.8164595749955978       0.1582946625185429    -0.014550076823239166    4.258144697804324e-06       297.07719220382694     0.001674291852808834       0.1653249907705044       0.0245713107267359       0.5673351435520232       1.0250560703376728          0.000273928901416798            -1.078485876808467            1.3639560309257712         -0.016463358669114057            -4748.479498879184           -2258.9657088977633          0.010326095388125123            -1705.924378184798           0.13911380305582363            251.12608718949997          -0.06611099857980472            -4.590170196303904             2.722166218646116            17902.128424682018            1315.2714820089654             701.4066990260458            109785.40608750739            19619817.311413076            -2.485795334685568             735291.9770140392           -2769.6861128988653            -11523.17545136653            2392.8439751466035             3329.421478577906
                       34        936.4464918618029       0.4710351889465816       1.8164595619564157       0.1582946625080194    -0.014550076236562685    4.258144698269306e-06       297.07719220469977    0.0016742918204938895      0.16532499052428906     0.024571311755983483       0.5673351432784793       1.0250560702889924         0.0002739289328711948           -1.0784859768365862             1.363956019335387         -0.016463359604536165            -4748.479368506632            -2258.965605568402          0.010326095388823387           -1705.9244200649662           0.13911375381275845            251.12610777445164          -0.06611101225699743            -4.590170197385691              2.80248224499494             18099.83000931884            1319.7985532173807             711.8701379361165            116354.48768822491            20743041.183157157            -2.496888669030537              735334.922486028            -2891.042799189644           -11728.352566382848            2392.8403179810807              3327.52017819421
                       35        936.4464930633112      0.47103518872676464       1.8164595640859922      0.15829466250994725    -0.014550076448993487     4.25814469729813e-06       297.07719225923205    0.0016742918297541968      0.16532499051981078     0.024571308498101636       0.5673351433478963       1.0250560700458462        0.00027392899294661105             -1.07848599637587             1.363956021228344          -0.01646335943317201           -4748.4794157134775           -2258.9658213852445           0.01032609543244921           -1705.9244080636079           0.13911375291710268            251.12604261681471           -0.0661110087861516            -4.590170202788939             2.786969213318575            18061.643942492756            1318.9240893760357             709.8491444858678            115085.66554328243            20526089.741330687            -2.494744892146743             735326.6352328848           -2867.6027311359335           -11688.724083804975             2392.841068356923             3327.887000038704
                       36         880.870391075964       0.4135250693386071       1.5712511490550938       0.1577632185647136    -0.010023907440636113    4.242812574115961e-06        297.2035657146072    0.0007783881807940218      0.17176180440772293      0.08281618491048497       0.5540822174194221         1.02259645761885          -0.00250487610642075             -6.19049660865654            1.1459929856453233           -0.0637028212317197             -3742.66408052295            -5666.104306311709          0.010427194196749315           -2867.0155371159944            1.4264765304995317            1416.0235708644814           -0.7287573052098594            -4.644828256722189            6.4924099733536655             26545.77171881624            1721.9183720958442            1164.1163056714008             630472.1405497162            110727036.83294614            158.08850936399838            1733749.0828396897            -9460.000968029486            -6997.915539834938             1255.877075312347            -42217.43344856117
                       37        602.9898744955492      0.12597445820744585      0.34520902873011217       0.1551059987272089     0.012606937569344013    4.166151949859249e-06       297.83543329290376   -0.0037011302216457564       0.2039458752901347       0.3740405639420127       0.4878175851072958       1.0102983937082772          -0.01639890193544149           -31.750550931426428           0.05617776757867293           -0.2999001401210257            1286.4125883615225            -22701.79858558102          0.010932688259386578            -8672.471386677948             7.863290706981884             7240.511151495036            -4.041988920816174            -4.918118565846028           -15.112765164400429           -22923.964053098163           -26409.067297338428            -5580.442006322051           -199820.77711529317             73499441.12344559             -567.858868336389            -5295425.681994416            1753.4496641810483             9516.134527208847            -5754.417171665317            153728.24033110277
                       38        741.9301327857565      0.26974976377302645       0.9582300888926039      0.15643460864596123    0.0012915150643539527    4.204482261987605e-06       297.51949950375547   -0.0014613710204258667       0.1878538398489288      0.22842837442624883       0.5209499012633589       1.0164474256635636         -0.009451889020931123           -18.970523770041485            0.6010853766119989          -0.18180148067637397            -1228.125746080713           -14183.951445946364          0.010679941228067947             -5769.74346189697             4.644883618740708             4328.267361179758            -2.385373113013017            -4.781473411284108             -9.17101471388394           -10985.346910808206            -6356.480314202257           -1411.2320578469867            -2820794.065579609            114192626.40424854            -400.5476913644976            -3580932.899848295             2201.856076469476             7369.267201491692            -2366.368975823842              108197.684536509
                       39        811.4002619308604       0.3416374165558168       1.2647406189738497      0.15709891360533743     -0.00436619618814108    4.223647418051784e-06        297.3615326091813  -0.00034149141981592267      0.17980782212832586       0.1556222796683669       0.5375160593413905       1.0195219416412067         -0.005978382563675928            -12.58051018934901            0.8735391811286618           -0.1227521509540456           -2485.3949133018314            -9925.027876128848          0.010553567712408632            -4318.379499506483             3.035680074620117            2872.1454660221198            -1.557065209111441            -4.713150834003151             1.466891304619466             13827.19171525602            -565.6960128388039             562.1064627919556            468520.90430110425             93556935.31565574            -51.02904388839096           -186130.21445012162             -2849.60419979698             569.1023478753709           -29.191053988264002            13556.457251552876
