                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                     data               background                    Costf
                        1        933.1228728128542        0.287207040138729       1.0205715948508067        0.373473665528907   -0.0038690456872450428    1.077242042211324e-06         412.417339595622     0.006355322063752975       0.3956915762937284      0.02092709842203572       0.8341676769193669       1.4305660615017501        33980.82184526961                      0.0        33980.82184526961
                        2        933.1228714509236       0.2872070400188362       1.0205715921870837       0.3734736655275955   -0.0038690635155385583   1.0772420409967463e-06       412.41733930548384     0.006355304655908252       0.3956915764056213     0.020927098705004164       0.8341676769166979        1.430566064298555       33980.497948112185   2.3168284435897654e-10        33980.49794811242
                        3        932.8370954108104       0.2871818827162198       1.0200126591745988      0.37347339032772386    -0.007610002399207744   1.0769871842275847e-06        412.3564591523601     0.002702589204083001       0.3957150550641503     0.020986474418536554       0.8341671168768268       1.4311529222455421       11415.426737124877       10.200928207842752        11425.62766533272
                        4        931.4082084005915       0.2870560956036736       1.0172179807935589       0.3734720143218081    -0.026314785959021248   1.0757128943088887e-06        412.0520569360507     -0.01556107509426687       0.3958324489162597      0.02128335440104072       0.8341643166641259       1.4340872259645023       143398.59923897908       367.23341548233907        143765.8326544614
                        5         932.122651905701       0.2871189891599467       1.0186153199840788        0.373472702324766    -0.016962394179114496   1.0763500392682368e-06        412.2042580442054    -0.006429242945091935        0.395773751990205     0.021134914409788635       0.8341657167704764       1.4326200741050223       22961.619071223533       124.96137054607374       23086.580441769605
                        6        932.4798736582558       0.2871504359380832        1.019313989579338       0.3734730463262449     -0.01228619828916112   1.0766686117479108e-06       412.28035859828276   -0.0018633268705044673      0.39574440352717766     0.021060694414162594       0.8341664168236516       1.4318864981752821       1113972.0936578144       51.642199052203935       1114023.7358568667
                        7         932.658484534533       0.2871661593271515       1.0196633243769693       0.3734732183269844    -0.009948100344184432   1.0768278979877479e-06       412.31840887532144   0.00041963116678926746      0.39572972929566397     0.021023584416349574       0.8341667668502392       1.4315197102104122        4375.025997201679       26.936826048834764        4401.962823250514
                        8        932.6584844698225       0.2871661593083663        1.019663323796717       0.3734732183267416    -0.009948100039262135   1.0768278980056226e-06        412.3184088830236    0.0004196307825010178       0.3957297293179588      0.02102358446260667       0.8341667668472378       1.4315197101322523        4375.025791198689       26.936828593201305        4401.962619791891
                        9        930.0530254180575      0.28640980649167924         0.99630048171346       0.3734634427122514     0.002329074958578435    1.077547592632105e-06        412.6285228567827    -0.015053078648460203      0.39662739367922145      0.02288604726874327       0.8340459205145478       1.4283727330263267       161515.37719372765       301.29869633647553       161816.67589006413
                       10        931.3557549762953       0.2867879829094154       1.0079819030452128       0.3734683305196179   -0.0038095126928029983   1.0771877453099263e-06       412.47346586605204    -0.007316723740835468       0.3961785614874427      0.02195481584254642       0.8341063436823936       1.4299462216183694       33686.157294638055       121.13843552642513        33807.29573016448
                       11        932.0071197554141       0.2869770711182834        1.013822613711092       0.3734707744233011   -0.0068788065184937144    1.077007821648837e-06       412.39593737068674      -0.0034485462870231       0.3959541453915533     0.021489200129447997       0.8341365552663164       1.4307329659143908       16041.148471969094        63.29279937107244       16104.441271340167
                       12        932.3328021449737       0.2870716152227175       1.0167429690440297       0.3734719963751428    -0.008413453431339073   1.0769178598182926e-06        412.3571731230041   -0.0015144575601169167       0.3958419373436087     0.021256392272898786       0.8341516610582778       1.4311263380624015       3814.3281436019424        42.42860485581423       3856.7567484577567
                       13        932.4956433397533       0.2871188872749345       1.0182031467104995       0.3734726073510636    -0.009180776887761751   1.0768728789030202e-06        412.3377909991628    -0.000547413196663825       0.3957858333196363     0.021139988344624182       0.8341592139542584       1.4313230241364068       3415.8426621221593       34.011163488789656        3449.853825610949
