                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                     data               background                    Costf
                        1        838.0602621437779      0.36635543259200104       0.6621435458260407      0.11385139871445109     0.004470320962255924  -2.4298893557774118e-06       319.24791777788374     0.007807261776714387      0.13308929523428303     0.006644680129964243       0.6535528446684833       0.9905839794049978        81661.66430338968                      0.0        81661.66430338968
                        2        838.0602615550247       0.3663554325460328       0.6621435549364865      0.11385139871309613     0.004470317425170561   -2.429889356021549e-06       319.24791747729705    0.0078072360938310015       0.1330892952608865    0.0066446803408362395       0.6535528446667763       0.9905839826665843        81661.29723657756    4.288183561674449e-10        81661.29723657799
                        3        838.0602620680423       0.3663554325705297       0.6621435523636485      0.11385139871387728     0.004470319480070485  -2.4298893558816913e-06       319.24791775200066    0.0078072619104536875      0.13308929524056132     0.006644680234907959       0.6535528446660643       0.9905839797366836        81661.66301293192    2.558181203090831e-13        81661.66301293192
                        4        837.8228328490708      0.36633689476277115       0.6658175583429102      0.11385085227850941     0.003043903948357096   -2.429987810262494e-06        319.1266987777457   -0.0025499951345639878      0.13310002374491578       0.0067297194694639       0.6535521562813829       0.9918992947262486       8100.4090461798205        69.73893422857871        8170.147980408399
                        5        837.8228305837112       0.3663368938916839       0.6658179083737892      0.11385085225506136    0.0030439016919890354  -2.4299878105882513e-06       319.12669763000036    -0.002549978706486237      0.13310002403005564     0.006729723613693906       0.6535521561587782       0.9918993097074403        8100.401693931437        69.73871443858208        8170.140408370019
                        6        837.8228252661073      0.36633689217333876       0.6658185734795428      0.11385085220849009     0.003043889161858615  -2.4299878117127956e-06        319.1266949771477     -0.00254999077858919       0.1331000246070024    0.0067297317190671505       0.6535521559229216       0.9918993432359039       8100.3946020939775        69.73888047142513        8170.133482565403
                        7        837.8228182522614       0.3663368903153331       0.6658191450709818      0.11385085215452048    0.0030439235082182865   -2.429987807705776e-06        319.1266922155273    -0.002549996128287801      0.13310002514193553     0.006729738676351379       0.6535521555666086       0.9918993785626691        8100.388458504478        69.73894140839033        8170.127399912868
                        8        837.8228303311273       0.3663368936436038       0.6658175310265158      0.11385085224102848     0.003043904009461972  -2.4299878095143957e-06        319.1266977081439   -0.0025499946060617493       0.1331000240545661     0.006729721479017579       0.6535521559989705       0.9918993089645335        8100.408361464209        69.73892711900255        8170.147288583211
                        9        837.8228306505782      0.36633689355898286        0.665817557835167      0.11385085224131489     0.003043903937000564  -2.4299878094212805e-06       319.12669843886204    -0.002549994498534793       0.1331000239513984     0.006729716037512106       0.6535521560031808       0.9918993008614982        8100.408768463439        69.73892568915791        8170.147694152597
                       10        823.6487549231277        0.360417298510159       1.0778792924047202      0.11366261956917373    0.0027083096986865647  -2.4268682770028257e-06        313.2599016514136    0.0009384483560207577      0.13472478694409554     0.017691527078700444       0.6522121972325776       1.0698996816932649        2932.177296990984        32.30645340118833        2964.483750392172
                       11        823.6487536319231      0.36041729771981423       1.0778792943914812      0.11366261954732221    0.0027083096888007186   -2.426868276542502e-06       313.25990161688475    0.0009384483565311524      0.13472478709004468     0.017691527176906516       0.6522121970311988       1.0698996819518953         2932.17727034115       32.306453424977995       2964.4837237661277
                       12        823.6487538963744       0.3604172972411916       1.0778792955550802      0.11366261953081902    0.0027083097142041393  -2.4268682733678766e-06       313.25990168772694    0.0009384483631021366      0.13472478710879562      0.01769152722499918       0.6522121968419774       1.0698996817200526        2932.177270720086        32.30645336692704       2964.4837240870133
                       13        823.6487540690894      0.36041729778444553        1.077879291254094      0.11366261954026693     0.002708309707865355  -2.4268682740522208e-06       313.25990168576476     0.000938448340555449      0.13472478704472773       0.0176915271028105       0.6522121969413703       1.0698996813584358       2932.1772865143644       32.306453540466435        2964.483740054831
                       14           823.6487545035      0.36041729828629815       1.0778792917286122      0.11366261954961315    0.0027083096997214872  -2.4268682752071443e-06        313.2599016491065    0.0009384483597957051      0.13472478697930945     0.017691527060017524       0.6522121970708862       1.0698996817574935       2932.1772949871624        32.30645336336966        2964.483748350532
                       15        586.4039458829344      0.16969784807132401       1.1362582635745362      0.10536636127665316     0.004050098621274616  -1.6952535051550906e-06       316.12595195298474    0.0008610061442861005      0.16258173077797775     0.028322580163994887       0.5749148008909989       1.0674590422067627         1123.98738581092         39.7615746465211        1163.748960457441
                       16         586.403945855366       0.1696978479862561       1.1362582639015653       0.1053663612618837     0.004050098616694739  -1.6952535043868575e-06        316.1259519687419    0.0008610061419986655      0.16258173080197727      0.02832258017102852       0.5749148007815994         1.06745904210792       1123.9873847366432       39.761574673062356       1163.7489594097055
                       17        586.4039455525724      0.16969784814576822        1.136258263919352      0.10536636125464802     0.004050098611252204  -1.6952535039267338e-06        316.1259519594578    0.0008610061403089174       0.1625817308022219     0.028322580170492367       0.5749148007377511       1.0674590421562804       1123.9873846508467       39.761574689939174       1163.7489593407859
                       18        586.4039455588057       0.1696978481382576       1.1362582637409488      0.10536636125578788    0.0040500986180524255  -1.6952535029614995e-06       316.12595195643433    0.0008610061462358161       0.1625817307948767      0.02832258017679527       0.5749148007250198       1.0674590422280195        1123.987385389668       39.761574638952055       1163.7489600286199
                       19        586.4039448314983      0.16969784825028175       1.1362582633271288      0.10536636120622533    0.0040500986165112355   -1.695253496724717e-06       316.12595197214216    0.0008610061436970856      0.16258173082472085     0.028322580198603026       0.5749148003108908       1.0674590421475199       1123.9873845744198       39.761574681107504       1163.7489592555273
                       20        586.4039456075568      0.16969784808611532       1.1362582639328398      0.10536636124878865     0.004050098622358503  -1.6952535010997615e-06        316.1259519595883    0.0008610061433406129      0.16258173077554716     0.028322580168596567       0.5749148006452964       1.0674590421945027       1123.9873854311588       39.761574661881404       1163.7489600930403
                       21        526.6475496795649        0.178444737144566       1.1502798235118625                    0.101    0.0036163612966722616  -1.1971024117571264e-06        317.3824172840699    0.0008384188977076283      0.16546383396115086     0.030348329689727525       0.5392719385551612       1.0641190229934143       1040.8476168081436       41.938320898934926       1082.7859377070786
                       22        526.6475497717154      0.17844473711292047       1.1502798237445937                    0.101     0.003616361291840886  -1.1971024111691255e-06       317.38241729448896     0.000838418895586366       0.1654638339685476     0.030348329691949786       0.5392719384410947        1.064119022910581       1040.8476161059073        41.93832091996829       1082.7859370258755
                       23        526.6475494526453       0.1784447371409466        1.150279823658316                    0.101    0.0036163612946190794  -1.1971024104678891e-06        317.3824172874923    0.0008384188956633738      0.16546383396503303      0.03034832968943433       0.5392719384091311       1.0641190229672668        1040.847616527852        41.93832092247068       1082.7859374503228
                       24        520.9202374280142      0.17651692538946734       1.1701808702324445                    0.101     0.003250370756150804  -1.1029202274067387e-06       318.12367191128544    0.0006231479913669565      0.16605944386152618      0.03045756541642297       0.5259718478104931       1.0582765893864936       1015.7811463576088        44.28105623054611       1060.0622025881548
                       25        520.9202373898295      0.17651692590439422       1.1701808705281476                    0.101     0.003250370756446416  -1.1029202250789088e-06        318.1236719218818    0.0006231479902434481      0.16605944386042779     0.030457565417338205       0.5259718475353597        1.058276589313869       1015.7811455741199        44.28105623572779       1060.0622018098477
                       26        520.9202371732204      0.17651692544616238       1.1701808703783474                    0.101    0.0032503707567105335  -1.1029202256658906e-06       318.12367191273074    0.0006231479909087163       0.1660594438669235     0.030457565420823084       0.5259718475568516       1.0582765893803043       1015.7811460775002        44.28105624206222       1060.0622023195624
                       27        520.9202368729566      0.17651692532248206         1.17018087038978                    0.101    0.0032503707547651165  -1.1029202228325905e-06       318.12367192094104    0.0006231479914009823      0.16605944388026223     0.030457565429986122       0.5259718470100841       1.0582765893319543       1015.7811456860073        44.28105625355497       1060.0622019395623
                       28        520.9202367831274      0.17651692570820227        1.170180870139033                    0.101     0.003250370750739714  -1.1029202252405267e-06        318.1236719168062    0.0006231479916169102      0.16605944387624408     0.030457565423435473        0.525971847095727       1.0582765893572794       1015.7811457911123       44.281056243077316       1060.0622020341896
                       29        520.9202373269925      0.17651692540324163       1.1701808701720644                    0.101    0.0032503707570113553  -1.1029202288817314e-06       318.12367190819054    0.0006231479933043937        0.166059443856167       0.0304575654140233       0.5259718477194475        1.058276589416532       1015.7811462551149        44.28105621263189       1060.0622024677468
                       30        401.7091770552272      0.20564418371413296       1.2024843489865056                    0.101    0.0030318487964562653  -4.1909335338167603e-07       319.41913238525467    0.0006728334886724587      0.16868779946335666      0.03239935141969897      0.37868115693254567        1.051861478946053        946.2972909525192        48.39783752716861        994.6951284796878
                       31       401.70917755590904       0.2056441836834471       1.2024843490530195                    0.101    0.0030318487977826925   -4.190933570063498e-07        319.4191323854727    0.0006728334882411735      0.16868779944257284     0.032399351409459036      0.37868115724929924       1.0518614789362803        946.2972907050828       48.397837508870246         994.695128213953
                       32       401.70917709215223      0.20564418371096782       1.2024843491175439                    0.101    0.0030318487968125805  -4.1909335618768437e-07        319.4191323854653    0.0006728334876366301      0.16868779944860968     0.032399351413020194        0.378681156838912       1.0518614789424592        946.2972908211192       48.397837532417704        994.6951283535369
                       33        401.7091768066157      0.20564418376876417        1.202484349103262                    0.101      0.00303184879645909  -4.1909335444583597e-07        319.4191323899925    0.0006728334883067452      0.16868779944912873      0.03239935141533365       0.3786811563417786       1.0518614789187548        946.2972908355591        48.39783754050628        994.6951283760654
                       34         401.709177102741        0.205644183690048        1.202484348878544                    0.101    0.0030318487970328167   -4.190933542777412e-07        319.4191323836923    0.0006728334889388498      0.16868779944855009      0.03239935141182625        0.378681156918481       1.0518614789561167         946.297290940137        48.39783751942256        994.6951284595596
                       35        403.7108042438483      0.20690203822850214       1.2144758391489354                    0.101    0.0031353616525679937   -8.578093120917775e-07        319.6820978891728    0.0005810937902105823      0.16498499240755338      0.03077084986359515      0.33672509340818313       1.0500098507181557        932.8908972779426        48.77025357474491        981.6611508526876
                       36        403.7108065617142      0.20690203827514986       1.2144759553167823                    0.101    0.0031353425055982848   -8.578093083261343e-07       319.68209780593196    0.0005811060943468581       0.1649849912558999     0.030770841741328582      0.33672509351633606       1.0500098489102019        932.8909502651788       48.770140102033864        981.6610903672128
                       37       403.71080751858426      0.20690203834643556       1.2144760463215558                    0.101     0.003135340876259469   -8.578093043037191e-07        319.6820974451456    0.0005810850189419802       0.1649849903647086      0.03077083551518247      0.33672509360184233       1.0500098506706144        932.8907699941959       48.770334974105864        981.6611049683017
                       38        403.7108076783659      0.20690203839441199       1.2144760368546734                    0.101    0.0031353614968149183   -8.578093031752233e-07        319.6820975875637    0.0005810937813441547       0.1649849904620075     0.030770836329073282       0.3367250935909346       1.0500098494095775        932.8908866573594        48.77024717936541        981.6611338367247
                       39       403.71081161904067      0.20690203859587758       1.2144758473559705                    0.101     0.003135361519819727   -8.578092914759353e-07        319.6820972496915    0.0005810937210928568      0.16498498881292512     0.030770824874672368        0.336725093492504       1.0500098463125933        932.8908878928731        48.77024201923499        981.6611299121081
