                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                 backgr_grad_h             backgr_grad_alpha           backgr_grad_sca_sto                backgr_grad_wg        backgr_grad_gammatheta            backgr_grad_gammaq               backgr_grad_CO2            backgr_grad_advCO2               backgr_grad_z0m               backgr_grad_z0h             backgr_grad_FracH  backgr_grad_obs_sca_cf_CO2mh                  Costf_grad_h              Costf_grad_alpha            Costf_grad_sca_sto                 Costf_grad_wg         Costf_grad_gammatheta             Costf_grad_gammaq                Costf_grad_CO2             Costf_grad_advCO2                Costf_grad_z0m                Costf_grad_z0h              Costf_grad_FracH   Costf_grad_obs_sca_cf_CO2mh
                        1        819.8625772073997       0.2815879174437359        2.214627038991412      0.24124639784740137      0.00360551979827278   1.8531594351561783e-07       451.49692055433934     0.005173420655317517    0.0015496085544054322      0.00421768258215546       0.6188943278816759       1.3352726258312704                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0             37.48301549541823            13731.810095745985             9242.014846190472            1072.6905097992753            2149499.2808529525             349407395.8023334            1986.3858698107238            15768422.113804245           -243242.93742158372            -3060.757193443278            3517.6539521201266            -538876.8387701272
                        2        819.8625766696157        0.281587917432257       2.2146270337844527      0.24124639784719432    0.0036055167457752454   1.8531594331856437e-07        451.4969199809009     0.005173398192606759    0.0015496088984202155     0.004217682586507336       0.6188943278767163       1.3352726299746682       -2.6889199489232852e-11       -1.0203492372006116e-09        -4.628408273927359e-09        -1.840503058600815e-11        -0.0006783327854859947       -4.3789656373703284e-05       -4.5875076466472823e-10         -0.029111673142748207         6.880295664798973e-08         8.703752996108705e-08        -2.479794147802749e-10          9.20755077121132e-08             37.48295179340244            13731.782399459196             9242.010292347748            1072.6888490770762             2149497.518823973            349407099.00842464            1986.3826694001461            15768391.712061355           -243242.25969998448            -3060.496345712318            3517.6544653967526            -538875.9520210964
                        3        819.8625771458778      0.28158791744433526        2.214627035097865      0.24124639784736124     0.003605518039635525   1.8531594340515904e-07        451.4969204621582     0.005173420779779064    0.0015496083975517745    0.0042176823918803315       0.6188943278763049        1.335272626422569        -3.076092980336398e-12         5.327590220834584e-11       -3.4609305051465826e-09       -3.5675166524621695e-12       -0.00039080827887110696       -2.4546397183238916e-05        -7.374492270173505e-11        0.00016130216487497684        -3.137073153330893e-08       -3.8055025623762173e-06       -2.6854629631145594e-10        1.3139968125920454e-08             37.48301869496293            13731.814059401238             9242.015013243195             1072.690800923639             2149500.396619365            349407574.61263263            1986.3858534203282            15768421.962736037           -243242.97562554467           -3060.7852440046895            3517.6539804291783            -538876.8341830702
                        4        819.5803245704254       0.2815818928001622       2.2118941979606044      0.24124628917981875    0.0020034349756422416    1.852125212126758e-07       451.19595486179645    -0.006615996886307091     0.001730162627444649    0.0042199666380465465       0.6188917248752924       1.3374472630382646       -1.4112631848712453e-05        -0.0005355238732166848         -0.002429192027384551        -9.659340677931678e-06             -356.018849473453           -22.982733987117392       -0.00024077255403431082           -15279.085133945491          0.036110814607843336           0.04568111782173728       -0.00013015031917196215           0.04832527126653731             2.273518581177321           -5010.9485403295175              6529.11753798665            -92.43140431289167             78958.45894227402             8324396.881621055             293.8355648332838            -316736.6356084812             68066.02106722057            137208.75790079954            3807.7215555732687            -70947.89636999607
                        5        819.5803233783209       0.2815818929532483       2.2118940635249347      0.24124628918047075     0.002003430877762738   1.8521252104110348e-07        451.1959517617368    -0.006615980396532091     0.001730159109332068     0.004219959508334345       0.6188917246790921       1.3374472829747748       -1.4112691453937032e-05         -0.000535510265563409        -0.0024293115257576245         -9.65928272182263e-06           -356.01976011334267            -22.98277211429969       -0.00024077503408202576           -15279.063763197091           0.03611011098532713          0.045538523577703244       -0.00013016012918587447           0.04832571430009776            2.2735696911794383            -5010.913404413045            6529.1181087596515            -92.42900447926844             78962.36363804771             8325017.580730321             293.8375694794013            -316717.1430802318               68065.807109448            137208.73484557384             3807.721701521965            -70948.45409985298
                        6         819.580320695869      0.28158189314187443       2.2118938649351962      0.24124628918084762     0.002003417841563557   1.8521252034657805e-07       451.19594646160306    -0.006615991116853057     0.001730154304686126      0.00421994903911843       0.6188917243895955       1.3374473177748394       -1.4112825576535215e-05        -0.0005354934987976555        -0.0024294880499695637        -9.659249222693234e-06             -356.022657046494            -22.98292645328474       -0.00024077927418902619           -15279.077656733063          0.036109150056138746          0.045329139259399354       -0.00013017460401831824           0.04832648763486682             2.273534914983172            -5010.937202141179             6529.109704868107            -92.43034129488623             78954.97885695515             8323773.689951009             293.8353753875659           -316737.40975038573             68066.31709404771            137209.15852536817            3807.7228914925854            -70947.85725406617
                        7        819.5803096498206       0.2815818937335067       2.2118932166805143      0.24124628918051982     0.002003429112372876    1.852125219154335e-07        451.1959290953785    -0.006615988562069505    0.0017301328650974014     0.004219906513405656       0.6188917233582812         1.33744743189923        -1.411337787895377e-05        -0.0005354409092599926         -0.002430064276353505        -9.659278359879724e-06            -356.0201524222009            -22.98257781874117       -0.00024079316716865833           -15279.074345733581          0.036104862138393826          0.044478625003934597       -0.00013022616973112908           0.04832902373243581            2.2735198169926973            -5010.878209071129             6529.093368373922            -92.42522091396164             78957.48027070054             8324377.126794284            293.83523287852455           -316736.41265614954             68067.02302701962             137210.0875394335             3807.725810013429            -70947.84468473475
                        8        818.7856593232407      0.28165313325549424        2.142820539031522      0.24124650828514527   -0.0014824410440624136   1.8503717364356765e-07        449.4606619541205    -0.005077993489369414   1.0000000000005664e-07    0.0005691158074040831       0.6187909820000957       1.3487482612474286         -5.38458942079501e-05          0.005796961045185295          -0.06382799996434664         9.816688346159847e-06           -1130.6579649633763            -61.94886045559534         -0.001629006880175075           -13285.832731514263          -0.30990171088108637            -72.97133549502753        -0.0051672940790059565            0.2994585648035169             77.12771661848473            160741.60272316978             4925.039199132969             9968.495624001263            12974029.713615417             2230232225.255624               466.43186217736            1760642.8123363517           -10311113033.477568            -8337361.000316618             4290.976201138641           -131244.20841316073
                        9        819.1829919468331       0.2816175130278282       2.1773573684960636        0.241246398732482     0.000260496965789914    1.851248474281217e-07        450.3283084079585   -0.0058469951878382526    0.0008651313137223244     0.002394541222725315       0.6188413534376941       1.3430977621428466       -3.3979263028328435e-05          0.002630718585984305           -0.0331285959958652         7.867383288050354e-08            -743.3384072184147           -42.465797221362244        -0.0009348897171046702           -14282.458932729878          -0.13689544813662155           -36.462827188602894        -0.0026487221990889593            0.1738919180350271            -8.085269714003061           -40913.972734370065            4286.1166501144635           -2755.3586511328544            -39303802.87000268             -6455639425.02651            242.35755828586844            -722902.9116969244             553750.0408317476             614980.4725695399             3976.571123324074            -57533.04730361117
                       10         818.984325635037       0.2816353231416613       2.1600889537637924      0.24124645350881363   -0.0006109720391362494   1.8508101053584466e-07        449.8944851810395    -0.005462494338603834    0.0004326156568611624     0.001481828515064699       0.6188161677188949       1.3459230116951377       -4.3912578618136425e-05          0.004213839815589734          -0.04847829798010631         4.947681089520175e-06            -936.9981860908954            -52.20732883848173        -0.0012819482986398726            -13784.14583212207          -0.22339857950885394           -54.717081341815216         -0.003908008139047458           0.23667524141927446             56.64311222143131              85637.0535822207            7227.8432505647015             6261.847557178985            12563994.712695932            2140922810.4083738            392.83271450615064            1019231.4242916253            -2523193.266888844           -1435648.9795358006            3934.9774623453286           -103053.29538362757
