                   sim_nr                        h                    alpha                  sca_sto                       wg               gammatheta                   gammaq                      CO2                   advCO2                      z0m                      z0h                    FracH         obs_sca_cf_CO2mh                     data               background                    Costf
                        1       400.14432992016845       0.4109502879522926       1.0756899501994264      0.20461894297969052      0.00629694731668516   -5.940034049205374e-06         348.401740498212    0.0067173331790211545      0.08752422845734595      0.01978947863974933        0.918984308208209       0.6394166445181986        376005.2941008987                      0.0        376005.2941008987
                        2        400.1443286250974       0.4109502879117648       1.0756899530075064       0.2046189429786899     0.006296944411715394   -5.940034049328845e-06         348.401740068631     0.006717306280725099      0.08752422849935022     0.019789478714397662       0.9189843082031983       0.6394166471803471       376004.51316683186    4.697777821944168e-10       376004.51316683233
                        3        400.1443297425824        0.410950287933714       1.0756899503368178      0.20461894297915045     0.006296945723873221   -5.940034049208396e-06       348.40174041136385     0.006717333283682189      0.08752422847174576     0.019789478680312063       0.9189843082022624       0.6394166450958626        376005.2912014019    2.890165901474689e-13        376005.2912014019
                        4        399.1147115638703      0.41091806719494656       1.0779224526129543       0.2046181474652394     0.003987413462840756   -5.940132212599789e-06        348.0602113589533    -0.014667579701336836      0.08755762305335034     0.019848826192938453       0.9189803245447405       0.6415331285479284        67013.85289833952        296.9326165509108        67310.78551489043
                        5       399.11470263728916       0.4109180665633696       1.0779224946335102      0.20461814744526552     0.003987397418887742  -5.9401322089320175e-06       348.06020810698647    -0.014667565807032986      0.08755762369470249      0.01984882758293063       0.9189803243027352       0.6415331505639534        67013.83323699838        296.9322397109145         67310.7654767093
                        6        399.1146709507409       0.4109180644698732       1.0779226317526955      0.20461814737762762    0.0039873457024550175   -5.940132193460253e-06       348.06019683668234    -0.014667576393635445       0.0875576257786158     0.019848832103595913       0.9189803235007723       0.6415332263546708        67013.78750599362       296.93255967369146        67310.72006566731
                        7        399.1146898277102      0.41091806595139024        1.077922532139949      0.20461814741786027     0.003987414485919128   -5.940132188461647e-06        348.0602044398769    -0.014667577702467589      0.08755762419760857     0.019848828710024177       0.9189803239805177       0.6415331752458652        67013.83610673645        296.9325606358458         67310.7686673723
                        8       399.11470916790586      0.41091806686852644       1.0779224222209791      0.20461814744698376    0.0039874135288143955  -5.9401322045108265e-06        348.0602113353441     -0.01466757901605659      0.08755762310240453     0.019848825618518477       0.9189803242482967       0.6415331289377344        67013.85261873729        296.9325975240214        67310.78521626131
                        9       247.16958984121447       0.4021470384118887       1.6300461536869015      0.20428458511421366     0.004069192263187202   -5.773050559164836e-06         299.662274337965    0.0007866627775466352      0.09560552797244799     0.037419276174285185       0.9149931345048148       0.9682122641623597       7908.4895018450525         29.3380268393743        7937.827528684426
                       10        247.1695923166676      0.40214703816725006       1.6300460931440064        0.204284585098017     0.004069192288101306   -5.773050550290295e-06        299.6622741964022    0.0007866628151186649      0.09560552796617063      0.03741927628235772       0.9149931341899208       0.9682122650674618        7908.489290200284        29.33802654030173        7937.827316740586
                       11       247.16959278825902       0.4021470378785735        1.630046152458009       0.2042845850890807       0.0040691922802797   -5.773050550836612e-06        299.6622743377594    0.0007866627734919524      0.09560552806266784      0.03741927686999947        0.914993134184795       0.9682122642513202        7908.489444428043        29.33802708583157        7937.827471513874
                       12       247.16959533656473       0.4021470366146936       1.6300461396577077       0.2042845850371755    0.0040691922159015684   -5.773050542493291e-06       299.66227426188243    0.0007866627694332953      0.09560552839968621      0.03741927855768402       0.9149931335966933       0.9682122648317351        7908.489367009072       29.338027727331426        7937.827394736404
                       13        247.1695944631881      0.40214703542776303       1.6300461273958184      0.20428458498798757     0.004069192277587711   -5.773050533836736e-06        299.6622741553098    0.0007866628349346115      0.09560552887451079     0.037419280510131596       0.9149931332496155       0.9682122660465203        7908.489316833579        29.33802789752324        7937.827344731102
                       14       247.16977197132746      0.40214691211948816       1.6300450007861453      0.20428457976680323     0.004069192763066361   -5.773049543845602e-06       299.66226879391525    0.0007866646744528246      0.09560556760357491      0.03741946337895509       0.9149930841613292       0.9682123310172888         7908.48176785516       29.338076974208537        7937.819844829369
                       15        562.4933239370059      0.22389352486579903                     0.01      0.19670843887506254    0.0046710589585887054   -4.210131338351964e-06       289.05385559108805    0.0038448558613579627      0.14797711020918758       0.2937729385800767       0.8378485804598632       1.0766222813571356       23329.080897670636        763.4266834283721        24092.50758109901
                       16        404.8314568891101       0.3130202816388439       0.8200230768434498      0.20049651199463808     0.004370125610887954     -4.9915909487584e-06       294.35806496452653    0.0023157593194522994      0.12179131909081778      0.16559610737718097        0.876420857482339       1.0224172727597476          4936.5240961582       229.07992738978925       5165.6040235479895
                       17        326.0005233651623       0.3575836600253663       1.2250346152651765      0.20239054855442587     0.004219658937037577   -5.382320753961617e-06       297.01016965124575    0.0015512110484994669      0.10869842353163289      0.10150769177573307       0.8957069959935768       0.9953147684610537        5338.741400354435        87.38337017856074        5426.124770532996
                       18        365.4159901271362      0.33530197083210506        1.022528846054314      0.20144353027453196    0.0042948922739627655   -5.186955851360009e-06       295.68411730788614    0.0019334851839758827      0.11524487131122534        0.133551899576457        0.886063926737958       1.0088660206104008        4715.995215855083        147.7752470501697        4863.770462905253
